year,scale,entity,metric,index,factor,variance_share,ci_low,ci_high,ci_type,mean,sd,n_draws,design
2026,block_group,361090020001,peak_kw_home,first_order,placement:weighting_x_sampling,0.06514,0.03398,0.1046,bootstrap_95_bias_shifted,32.48745,7.41371,8192,M2×UP16×TH16×UB16
2026,block_group,361090020001,peak_kw_home,first_order,behaviour:parameters,0.1871,0.09866,0.29862,bootstrap_95_bias_shifted,32.48745,7.41371,8192,M2×UP16×TH16×UB16
2026,block_group,361090020001,peak_kw_home,first_order,behaviour:stochastic,-0.00134,-0.01354,0.02167,bootstrap_95_bias_shifted,32.48745,7.41371,8192,M2×UP16×TH16×UB16
2026,block_group,361090020001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00118,-0.00637,0.01423,bootstrap_95_bias_shifted,32.48745,7.41371,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,placement,0.38415,0.25848,0.49663,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,total_effect,placement,0.80916,0.70016,0.90057,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,behaviour,0.19084,0.09943,0.29984,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,total_effect,behaviour,0.61585,0.50337,0.74152,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,interaction,0.42501,0.32947,0.53823,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,placement:weighting,0.0023,-0.01134,0.03505,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,placement:sampling,0.30981,0.16478,0.43852,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,placement:weighting_x_sampling,0.07204,0.02819,0.13057,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,behaviour:parameters,0.18856,0.09215,0.29813,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,behaviour:stochastic,0.00078,-0.01299,0.02469,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00151,-0.00697,0.01689,bootstrap_95_bias_shifted,42.3878,8.30462,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,placement,0.36103,0.2311,0.48244,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,total_effect,placement,0.765,0.65949,0.87482,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,behaviour,0.235,0.12518,0.34051,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,total_effect,behaviour,0.63897,0.51756,0.7689,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,interaction,0.40396,0.32075,0.49161,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,placement:weighting,-0.00351,-0.00876,0.00956,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,placement:sampling,0.3106,0.1838,0.44923,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,placement:weighting_x_sampling,0.05395,0.02287,0.08706,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,behaviour:parameters,0.22875,0.11569,0.34159,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,behaviour:stochastic,0.00389,-0.00948,0.02606,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090020003,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00235,-0.00535,0.01712,bootstrap_95_bias_shifted,45.05542,8.94955,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,placement,0.292,0.19721,0.39641,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,total_effect,placement,0.7856,0.6789,0.89088,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,behaviour,0.2144,0.10912,0.3211,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,total_effect,behaviour,0.708,0.60359,0.80279,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,interaction,0.49359,0.41667,0.60031,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,placement:weighting,0.08792,0.04266,0.15165,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,placement:sampling,0.16987,0.08085,0.27988,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,placement:weighting_x_sampling,0.03421,0.01342,0.06317,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,behaviour:parameters,0.21711,0.11001,0.32303,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,behaviour:stochastic,-0.00314,-0.01935,0.02937,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00043,-0.00742,0.01333,bootstrap_95_bias_shifted,41.93521,8.1602,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,placement,0.25994,0.13615,0.40145,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,total_effect,placement,0.73879,0.61823,0.85796,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,behaviour,0.26121,0.14204,0.38177,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,total_effect,behaviour,0.74006,0.59855,0.86385,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,interaction,0.47885,0.37611,0.61737,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,placement:weighting,0.001,-0.00858,0.02633,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,placement:sampling,0.20105,0.07655,0.34885,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,placement:weighting_x_sampling,0.05789,0.02565,0.09423,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,behaviour:parameters,0.25848,0.13585,0.37681,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,behaviour:stochastic,0.00047,-0.01497,0.02334,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00226,-0.00737,0.01557,bootstrap_95_bias_shifted,48.72923,9.02996,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,placement,0.5807,0.48234,0.67806,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,total_effect,placement,0.85459,0.77838,0.93199,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,behaviour,0.14541,0.06801,0.22162,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,total_effect,behaviour,0.4193,0.32194,0.51766,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,interaction,0.27389,0.22604,0.33498,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,placement:weighting,0.35029,0.26517,0.43429,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,placement:sampling,0.20881,0.09996,0.34204,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,placement:weighting_x_sampling,0.0216,0.00558,0.04339,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,behaviour:parameters,0.14331,0.06543,0.21824,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,behaviour:stochastic,0.00022,-0.00693,0.01244,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090021003,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00187,-0.00446,0.01075,bootstrap_95_bias_shifted,61.74238,13.13025,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,placement,0.29035,0.1696,0.42112,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,total_effect,placement,0.81048,0.70755,0.89952,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,behaviour,0.18952,0.10048,0.29245,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,total_effect,behaviour,0.70965,0.57888,0.8304,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,interaction,0.52013,0.40983,0.64602,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,placement:weighting,0.00595,-0.01899,0.06958,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,placement:sampling,0.1578,0.05627,0.25815,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,placement:weighting_x_sampling,0.1266,0.0681,0.19584,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,behaviour:parameters,0.18761,0.09492,0.28915,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,behaviour:stochastic,0.00022,-0.02103,0.03811,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022001,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00169,-0.00698,0.01519,bootstrap_95_bias_shifted,31.5438,6.62694,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,placement,0.47886,0.33543,0.59702,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,total_effect,placement,0.85213,0.75474,0.9322,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,behaviour,0.14787,0.0678,0.24526,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,total_effect,behaviour,0.52114,0.40298,0.66457,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,interaction,0.37327,0.29008,0.4779,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,placement:weighting,0.0277,-0.00897,0.11828,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,placement:sampling,0.3564,0.21626,0.50193,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,placement:weighting_x_sampling,0.09475,0.04171,0.14859,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,behaviour:parameters,0.14282,0.07362,0.22497,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,behaviour:stochastic,0.00359,-0.01525,0.05088,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022002,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00146,-0.00596,0.01316,bootstrap_95_bias_shifted,29.09967,7.57216,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,placement,0.464,0.3673,0.55758,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,total_effect,placement,0.84783,0.75065,0.92724,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,behaviour,0.15217,0.07276,0.24935,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,total_effect,behaviour,0.536,0.44242,0.6327,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,interaction,0.38383,0.30756,0.4704,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,placement:weighting,0.08623,0.00829,0.16454,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,placement:sampling,0.31258,0.19884,0.42937,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,placement:weighting_x_sampling,0.06519,0.02246,0.12366,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,behaviour:parameters,0.14653,0.07194,0.23108,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,behaviour:stochastic,0.00476,-0.01126,0.02845,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090022003,peak_kw_home,first_order,behaviour:parameters_x_stochastic,0.00087,-0.00585,0.01109,bootstrap_95_bias_shifted,31.49433,7.82354,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,total_effect,stock,0.0,0.0,0.0,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,placement,0.37319,0.21092,0.52442,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,total_effect,placement,0.79319,0.67561,0.90061,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,behaviour,0.20681,0.09939,0.32439,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,total_effect,behaviour,0.62681,0.47558,0.78908,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,interaction,0.42,0.30853,0.55423,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,placement:weighting,-0.00207,-0.00634,0.00598,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,placement:sampling,0.34134,0.17645,0.51704,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,placement:weighting_x_sampling,0.03392,0.00648,0.07923,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,behaviour:parameters,0.20128,0.09516,0.31004,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
2026,block_group,361090023001,peak_kw_home,first_order,behaviour:stochastic,0.00545,-0.01106,0.02781,bootstrap_95_bias_shifted,53.19881,9.85261,8192,M2×UP16×TH16×UB16
