site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
workplace_unlisted_parcel,parcel_50070013100000010060010000,453,42.42,-76.523,,,18290.957,17.902,
workplace_unlisted_parcel,parcel_50070013100000010060020001,452,42.42,-76.522,,,12959.622,12.684,
workplace_unlisted_parcel,parcel_50308904300000020100000000,620,42.404,-76.499,,,4197.345,4.108,
workplace_unlisted_parcel,parcel_50308903600000010040050000,414,42.401,-76.503,,,8220.114,8.045,
workplace_unlisted_parcel,parcel_50308903700100010090000000,415,42.407,-76.504,,,7694.881,7.531,
workplace_unlisted_parcel,parcel_50308903900000010010310000,633,42.416,-76.506,,,27199.591,26.621,
workplace_unlisted_parcel,parcel_50308903900000010010220000,710,42.421,-76.505,,,40355.046,39.496,
workplace_unlisted_parcel,parcel_50308903900000010010010000,464,42.422,-76.502,,,12511.519,12.245,
workplace_unlisted_parcel,parcel_50308904100000010300020000,613,42.418,-76.491,,,416165.073,407.308,
workplace_unlisted_parcel,parcel_50308905400000020010000000,710,42.428,-76.485,,,26170.008,25.613,
workplace_unlisted_parcel,parcel_50308901700000010010020000,612,42.46,-76.499,,,21783.602,21.32,
workplace_unlisted_parcel,parcel_50308906700000010120000000,613,42.448,-76.469,,,6597.574,6.457,
workplace_unlisted_parcel,parcel_50308906300000010080010000,613,42.444,-76.472,,,41158.697,40.283,
workplace_unlisted_parcel,parcel_50308906700000010130010000,613,42.447,-76.471,,,17603.0,17.228,
workplace_unlisted_parcel,parcel_50308906300000010010000000,613,42.447,-76.469,,,26428.674,25.866,
workplace_unlisted_parcel,parcel_50308906700000010100020000,613,42.448,-76.465,,,23578.272,23.076,
workplace_unlisted_parcel,parcel_50308906700000010100050000,613,42.447,-76.467,,,21982.634,21.515,
workplace_unlisted_parcel,parcel_50308906700000010110000000,650,42.448,-76.468,,,5348.454,5.235,
workplace_unlisted_parcel,parcel_50308906700000010100030000,610,42.447,-76.466,,,23601.599,23.099,
workplace_unlisted_parcel,parcel_50308906300000010020020000,613,42.445,-76.468,,,14140.642,13.84,
workplace_unlisted_parcel,parcel_50308906700000010100060000,613,42.447,-76.465,,,71193.265,69.678,
workplace_unlisted_parcel,parcel_50308906400000010010000000,613,42.444,-76.459,,,16713.378,16.358,
workplace_unlisted_parcel,parcel_50308906300000010030040000,464,42.44,-76.463,,,14556.388,14.247,
workplace_unlisted_parcel,parcel_50308906200000020130070000,415,42.438,-76.461,,,8717.504,8.532,
workplace_unlisted_parcel,parcel_50308906200000020011210000,452,42.437,-76.463,,,22133.882,21.663,
workplace_unlisted_parcel,parcel_50308906000000010090010000,613,42.434,-76.465,,,6312.195,6.178,
workplace_unlisted_parcel,parcel_50308906000000010080020000,613,42.436,-76.466,,,11632.431,11.385,
workplace_unlisted_parcel,parcel_50308906500000010050020000,613,42.451,-76.458,,,22177.526,21.706,
workplace_unlisted_parcel,parcel_50308907300000010010040000,612,42.478,-76.466,,,4190.572,4.101,
workplace_unlisted_parcel,parcel_50308907300000010010310000,612,42.476,-76.464,,,34648.035,33.911,
workplace_unlisted_parcel,parcel_50308907200000010110000000,612,42.473,-76.469,,,10506.154,10.283,
workplace_unlisted_parcel,parcel_50308907200000010020020000,612,42.476,-76.469,,,24602.588,24.079,
workplace_unlisted_parcel,parcel_50308902400000050010020000,710,42.463,-76.569,,,4901.856,4.798,
workplace_unlisted_parcel,parcel_50308902400000030040000000,465,42.469,-76.541,,,5045.956,4.939,
workplace_unlisted_parcel,parcel_50308902400000030024120000,465,42.47,-76.537,,,6472.474,6.335,
workplace_unlisted_parcel,parcel_50308902600000040460010000,633,42.463,-76.532,,,21753.503,21.291,
workplace_unlisted_parcel,parcel_50308902400000030030010000,615,42.466,-76.537,,,4622.497,4.524,
workplace_unlisted_parcel,parcel_50308902400000030020010000,641,42.471,-76.535,,,6824.071,6.679,
workplace_unlisted_parcel,parcel_50308902700000010110030000,633,42.46,-76.53,,,13619.925,13.33,
workplace_unlisted_parcel,parcel_50308903300000020060010000,651,42.41,-76.545,,,8617.424,8.434,
workplace_unlisted_parcel,parcel_50308903300000030020100000,714,42.416,-76.535,,,7954.487,7.785,
workplace_unlisted_parcel,parcel_50308903100000010100010000,651,42.425,-76.535,,,10092.289,9.877,
workplace_unlisted_parcel,parcel_50328904400000010500020000,613,42.499,-76.459,,,9374.797,9.175,
workplace_unlisted_parcel,parcel_50328903900000010500060000,710,42.508,-76.469,,,13480.715,13.194,
workplace_unlisted_parcel,parcel_50328903900000010500100000,710,42.508,-76.464,,,12286.15,12.025,
workplace_unlisted_parcel,parcel_50328904400000010200030000,714,42.505,-76.474,,,5643.615,5.524,
workplace_unlisted_parcel,parcel_50328904400000010530110000,710,42.497,-76.472,,,34802.293,34.062,
workplace_unlisted_parcel,parcel_50328903000000010160120000,652,42.54,-76.488,,,7982.329,7.812,
workplace_unlisted_parcel,parcel_50328903700100020532210000,710,42.534,-76.498,,,5742.567,5.62,
workplace_unlisted_parcel,parcel_50328903600000010090020000,720,42.531,-76.519,,,50294.205,49.224,
workplace_unlisted_parcel,parcel_50328903500000020080020000,662,42.54,-76.513,,,5591.318,5.472,
workplace_unlisted_parcel,parcel_50328903700100020510000000,633,42.535,-76.501,,,6860.379,6.714,
workplace_unlisted_parcel,parcel_50328903100000010140020000,670,42.544,-76.496,,,9908.307,9.697,
workplace_unlisted_parcel,parcel_50328903200000010190000000,612,42.546,-76.532,,,30988.15,30.329,
workplace_unlisted_parcel,parcel_50328903200000010280000000,612,42.544,-76.538,,,9608.631,9.404,
workplace_unlisted_parcel,parcel_50328903600000010010000000,720,42.533,-76.531,,,20934.614,20.489,
workplace_unlisted_parcel,parcel_50328903200000010030000000,449,42.549,-76.541,,,13286.199,13.003,
workplace_unlisted_parcel,parcel_50328900800000010110050000,449,42.609,-76.5,,,5675.219,5.554,
workplace_unlisted_parcel,parcel_50328903100000010130000000,670,42.549,-76.496,,,20379.282,19.946,
workplace_unlisted_parcel,parcel_50328903000000010160310000,449,42.542,-76.491,,,4514.892,4.419,
workplace_unlisted_parcel,parcel_50328903000000010160320000,449,42.542,-76.489,,,7634.683,7.472,
workplace_unlisted_parcel,parcel_50320104500100010550040000,613,42.481,-76.454,,,20001.536,19.576,
workplace_unlisted_parcel,parcel_50320104500200010460210000,461,42.492,-76.486,,,3907.639,3.824,
workplace_unlisted_parcel,parcel_50320104500100010510130000,710,42.489,-76.47,,,13887.996,13.592,
workplace_unlisted_parcel,parcel_50320104600100010040030000,710,42.488,-76.468,,,4898.658,4.794,
workplace_unlisted_parcel,parcel_50320104500100010520060000,449,42.489,-76.467,,,4364.396,4.272,
workplace_unlisted_parcel,parcel_50320104400100010530110000,710,42.491,-76.47,,,11233.804,10.995,
workplace_unlisted_parcel,parcel_50320104400100010531220000,710,42.493,-76.47,,,41687.128,40.8,
workplace_unlisted_parcel,parcel_50320104500100010520050000,652,42.49,-76.466,,,6569.921,6.43,
workplace_unlisted_parcel,parcel_50320104500100010550030000,613,42.486,-76.461,,,7164.758,7.012,
workplace_unlisted_parcel,parcel_50320104500100010550200000,464,42.485,-76.461,,,7477.414,7.318,
workplace_unlisted_parcel,parcel_50320104500100010550080000,464,42.485,-76.459,,,14279.475,13.976,
workplace_unlisted_parcel,parcel_50320104500100010550140000,613,42.487,-76.462,,,6294.512,6.161,
workplace_unlisted_parcel,parcel_50320104500100010550180000,464,42.485,-76.462,,,3916.669,3.833,
workplace_unlisted_parcel,parcel_50320104500100010550120000,464,42.483,-76.463,,,3762.41,3.682,
workplace_unlisted_parcel,parcel_50320104500100010550110000,464,42.485,-76.464,,,3870.768,3.788,
workplace_unlisted_parcel,parcel_50320104500100010550190000,414,42.484,-76.465,,,12637.936,12.369,
workplace_unlisted_parcel,parcel_50320104500100010550130000,464,42.487,-76.464,,,4660.874,4.562,
workplace_unlisted_parcel,parcel_50320104500100010520210000,464,42.488,-76.465,,,4278.237,4.187,
workplace_unlisted_parcel,parcel_50320104500100010520220000,464,42.488,-76.467,,,7600.068,7.438,
workplace_unlisted_parcel,parcel_50320104500100010550220000,464,42.487,-76.466,,,6280.967,6.147,
workplace_unlisted_parcel,parcel_50320104500100010570030000,642,42.479,-76.466,,,6260.65,6.127,
workplace_unlisted_parcel,parcel_50320104500100010550210000,613,42.483,-76.462,,,6650.06,6.509,
workplace_unlisted_parcel,parcel_50320104600100060050060000,452,42.48,-76.477,,,7049.44,6.899,
workplace_unlisted_parcel,parcel_50320104700100010200020000,415,42.483,-76.487,,,15833.915,15.497,
workplace_unlisted_parcel,parcel_50320104700100010210010000,454,42.482,-76.487,,,9022.824,8.831,
workplace_unlisted_parcel,parcel_50320104700100010210020000,452,42.482,-76.485,,,3901.619,3.819,
workplace_unlisted_parcel,parcel_50320104600100050040040000,415,42.482,-76.483,,,5360.682,5.247,
workplace_unlisted_parcel,parcel_50320104600100060020320000,452,42.48,-76.481,,,29903.447,29.267,
workplace_unlisted_parcel,parcel_50320104600100060020010000,414,42.479,-76.48,,,15176.622,14.854,
workplace_unlisted_parcel,parcel_50320104600100060040010000,414,42.48,-76.479,,,13281.308,12.999,
workplace_unlisted_parcel,parcel_50320104600100060050110000,431,42.481,-76.477,,,4747.221,4.646,
workplace_unlisted_parcel,parcel_50320104600100050040020000,452,42.483,-76.482,,,38113.591,37.302,
workplace_unlisted_parcel,parcel_50320104700100010220050000,451,42.484,-76.489,,,4103.661,4.016,
workplace_unlisted_parcel,parcel_50320104700100010170070000,452,42.484,-76.488,,,7073.331,6.923,
workplace_unlisted_parcel,parcel_50320104500200010460030000,464,42.489,-76.488,,,5047.085,4.94,
workplace_unlisted_parcel,parcel_50320104700100010170220000,453,42.487,-76.492,,,16867.637,16.509,
workplace_unlisted_parcel,parcel_50320104700100010240000000,453,42.485,-76.49,,,23449.221,22.95,
workplace_unlisted_parcel,parcel_50320104700100010220010000,464,42.483,-76.49,,,9865.604,9.656,
workplace_unlisted_parcel,parcel_50320104700100010220020000,451,42.483,-76.49,,,61804.735,60.489,
workplace_unlisted_parcel,parcel_50320104700100010220030000,464,42.483,-76.493,,,117165.589,114.672,
workplace_unlisted_parcel,parcel_50320104700100010220060000,451,42.481,-76.49,,,15292.316,14.967,
workplace_unlisted_parcel,parcel_50340001100000010280030000,442,42.347,-76.621,,,10394.034,10.173,
workplace_unlisted_parcel,parcel_50340001200000010040000000,612,42.358,-76.597,,,38747.18,37.923,
workplace_unlisted_parcel,parcel_50340001200000010020030000,633,42.359,-76.598,,,4855.766,4.752,
workplace_unlisted_parcel,parcel_50340002700000010141310000,710,42.306,-76.564,,,9105.032,8.911,
workplace_unlisted_parcel,parcel_50340000400000010290100000,442,42.387,-76.553,,,5399.811,5.285,
workplace_unlisted_parcel,parcel_50360101000000010110020000,612,42.537,-76.654,,,46280.466,45.295,
workplace_unlisted_parcel,parcel_50360100600000010280010000,633,42.54,-76.664,,,7864.942,7.698,
workplace_unlisted_parcel,parcel_50360100600000010360020000,633,42.54,-76.665,,,4128.869,4.041,
workplace_unlisted_parcel,parcel_50368903300000010080020000,710,42.489,-76.579,,,4776.756,4.675,
workplace_unlisted_parcel,parcel_50368903300000010080110000,473,42.489,-76.576,,,34048.306,33.324,
workplace_unlisted_parcel,parcel_50368903300000020110000000,614,42.493,-76.558,,,7748.872,7.584,
workplace_unlisted_parcel,parcel_50368902600000020130010000,484,42.497,-76.593,,,4093.126,4.006,
workplace_unlisted_parcel,parcel_50368902200000020040000000,642,42.513,-76.694,,,3778.4,3.698,
workplace_unlisted_parcel,parcel_50368901300000030030010000,431,42.533,-76.638,,,4883.608,4.78,
workplace_unlisted_parcel,parcel_50368901300000030020010000,454,42.534,-76.641,,,8865.367,8.677,
workplace_unlisted_parcel,parcel_50368901300000040020040000,443,42.531,-76.636,,,6644.981,6.504,
fleet_depot,parcel_50248902500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902500000010130020000,440,,,,,44600.81,38.12,
fleet_depot,parcel_50288903800000050100000000,421,,,,,44068.792,37.666,
fleet_depot,parcel_50288903800000050040010000,831,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000050150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000020050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902600000010140040000,449,,,,,0.0,0.0,
fleet_depot,parcel_50248903500000010060010000,720,,,,,1684.722,1.44,
fleet_depot,parcel_50248903500000010150030000,612,,,,,4344.81,3.714,
fleet_depot,parcel_50248903800000010300110000,456,,,,,7093.568,6.063,
fleet_depot,parcel_50248903800000010300150000,442,,,,,5852.194,5.002,
fleet_depot,parcel_50248903800000010300020000,831,,,,,1684.722,1.44,
fleet_depot,parcel_50248903800000010320000000,421,,,,,3103.436,2.653,
fleet_depot,parcel_50248903700000010060000000,484,,,,,354.678,0.303,
fleet_depot,parcel_50248903700000010040020000,472,,,,,3280.775,2.804,
fleet_depot,parcel_50248903800000010310010000,462,,,,,1152.705,0.985,
fleet_depot,parcel_50248903700000010020010000,485,,,,,2305.41,1.97,
fleet_depot,parcel_50248903700000010100030000,449,,,,,3014.766,2.577,
fleet_depot,parcel_50248903800000010281110000,485,,,,,1241.374,1.061,
fleet_depot,parcel_50248903800000010281120000,485,,,,,975.366,0.834,
fleet_depot,parcel_50248903700000010010020000,455,,,,,709.357,0.606,
fleet_depot,parcel_50248903500000010230000000,484,,,,,1152.705,0.985,
fleet_depot,parcel_50248903600000010090020000,449,,,,,5586.185,4.775,
fleet_depot,parcel_50248903600000010180030000,484,,,,,88.67,0.076,
fleet_depot,parcel_50248903600000010170410000,449,,,,,3192.106,2.728,
fleet_depot,parcel_50248903600000010170420000,442,,,,,5054.167,4.32,
fleet_depot,parcel_50248903600000010170030000,449,,,,,3812.793,3.259,
fleet_depot,parcel_50248903600000010120010000,484,,,,,886.696,0.758,
fleet_depot,parcel_50248903600000010120310000,433,,,,,1064.035,0.909,
fleet_depot,parcel_50248903700000010080020000,613,,,,,4167.471,3.562,
fleet_depot,parcel_50248903700000010080020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010100120000,613,,,,,70048.985,59.871,
fleet_depot,parcel_50248903700000010080040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010190020000,613,,,,,3812.793,3.259,
fleet_depot,parcel_50248903600000010040040000,877,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010080030000,613,,,,,117309.883,100.265,
fleet_depot,parcel_50248903700000010101120000,613,,,,,26778.22,22.887,
fleet_depot,parcel_50248903700000010101110000,613,,,,,26955.559,23.039,
fleet_depot,parcel_50248903700000010050000000,462,,,,,620.687,0.531,
fleet_depot,parcel_50248903700000010070000000,433,,,,,1418.714,1.213,
fleet_depot,parcel_50248904800000010660010000,620,,,,,6206.872,5.305,
fleet_depot,parcel_50248904700000010070330000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070310000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010010390000,457,,,,,620.687,0.531,
fleet_depot,parcel_50248904700000010010310000,457,,,,,4876.828,4.168,
fleet_depot,parcel_50248903800000010120020000,620,,,,,6029.533,5.153,
fleet_depot,parcel_50248903800000010180050000,534,,,,,2128.07,1.819,
fleet_depot,parcel_50248903800000010260000000,612,,,,,79181.954,67.677,
fleet_depot,parcel_50248904800000010830000000,484,,,,,443.348,0.379,
fleet_depot,parcel_50248906100000010110410000,440,,,,,1596.053,1.364,
fleet_depot,parcel_50248906200000010210000000,837,,,,,177.339,0.152,
fleet_depot,parcel_50248906100000010070020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904800000010730010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010310010099,837,,,,,0.0,0.0,
fleet_depot,parcel_50240100800100010010010000,464,,,,,3192.106,2.728,
fleet_depot,parcel_50240100900000010010010000,433,,,,,3724.123,3.183,
fleet_depot,parcel_50240100900000010020000000,422,,,,,1330.044,1.137,
fleet_depot,parcel_50240100800100010080000000,465,,,,,1152.705,0.985,
fleet_depot,parcel_50240100800100010020000000,464,,,,,13123.101,11.216,
fleet_depot,parcel_50240100800100010050000000,421,,,,,1862.062,1.592,
fleet_depot,parcel_50240100800100010060010000,456,,,,,3812.793,3.259,
fleet_depot,parcel_50240100900000020010000000,484,,,,,354.678,0.303,
fleet_depot,parcel_50240100900000030210010000,464,,,,,443.348,0.379,
fleet_depot,parcel_50240100900000010030000000,456,,,,,4788.158,4.092,
fleet_depot,parcel_50240100900000030180020000,485,,,,,3014.766,2.577,
fleet_depot,parcel_50240100900000010040020000,486,,,,,4078.802,3.486,
fleet_depot,parcel_50240100900000030190020000,455,,,,,3990.132,3.41,
fleet_depot,parcel_50240100900000030180030000,456,,,,,5940.863,5.078,
fleet_depot,parcel_50240100900000030250000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101100000010080020000,652,,,,,4876.828,4.168,
fleet_depot,parcel_50240101100000010080040000,651,,,,,3369.445,2.88,
fleet_depot,parcel_50240101100000010080070000,449,,,,,8689.621,7.427,
fleet_depot,parcel_50240101600000020010000000,612,,,,,50009.655,42.743,
fleet_depot,parcel_50240101100000010090000000,651,,,,,10729.022,9.17,
fleet_depot,parcel_50240101100000010100000000,652,,,,,1330.044,1.137,
fleet_depot,parcel_50240101800000020180000000,845,,,,,0.0,0.0,
fleet_depot,parcel_50240101600000010100020000,484,,,,,2660.088,2.274,
fleet_depot,parcel_50240101800000010030000000,651,,,,,4433.48,3.789,
fleet_depot,parcel_50240101500000070140000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000070090110000,614,,,,,2128.07,1.819,
fleet_depot,parcel_50240101500000070090120000,465,,,,,2039.401,1.743,
fleet_depot,parcel_50240101500000070130000000,662,,,,,2482.749,2.122,
fleet_depot,parcel_50240101500000020170000000,481,,,,,2128.07,1.819,
fleet_depot,parcel_50240101500000020150010000,482,,,,,1241.374,1.061,
fleet_depot,parcel_50240101500000020140000000,481,,,,,1152.705,0.985,
fleet_depot,parcel_50240101500000020080000000,464,,,,,1241.374,1.061,
fleet_depot,parcel_50240101500000020110000000,481,,,,,1241.374,1.061,
fleet_depot,parcel_50240101500000020230000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020100000000,481,,,,,1152.705,0.985,
fleet_depot,parcel_50240101500000020130000000,481,,,,,886.696,0.758,
fleet_depot,parcel_50240101500000020120000000,481,,,,,975.366,0.834,
fleet_depot,parcel_50240101200000050150000000,482,,,,,3014.766,2.577,
fleet_depot,parcel_50240101200000050110000000,481,,,,,886.696,0.758,
fleet_depot,parcel_50240101200000050120000000,481,,,,,1241.374,1.061,
fleet_depot,parcel_50240101200000050080000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020190000000,481,,,,,2660.088,2.274,
fleet_depot,parcel_50240101500000020200000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020180000000,461,,,,,3103.436,2.653,
fleet_depot,parcel_50240101500000020210000000,464,,,,,1507.383,1.288,
fleet_depot,parcel_50240101500000030010000000,482,,,,,886.696,0.758,
fleet_depot,parcel_50240101500000030230000000,464,,,,,1064.035,0.909,
fleet_depot,parcel_50240101200000040070000000,620,,,,,3546.784,3.031,
fleet_depot,parcel_50240101200000040060000000,620,,,,,5763.524,4.926,
fleet_depot,parcel_50240101200000040050000000,484,,,,,3280.775,2.804,
fleet_depot,parcel_50240101100000010070000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010010000,633,,,,,16581.216,14.172,
fleet_depot,parcel_50240100900000030240000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010020000,681,,,,,2128.07,1.819,
fleet_depot,parcel_50240101200000050100000000,482,,,,,3458.114,2.956,
fleet_depot,parcel_50240101200000050140020000,482,,,,,1773.392,1.516,
fleet_depot,parcel_50240101200000050140010000,449,,,,,1773.392,1.516,
fleet_depot,parcel_50240101200000050040000000,422,,,,,798.026,0.682,
fleet_depot,parcel_50240101200000050160000000,611,,,,,2571.418,2.198,
fleet_depot,parcel_50240101200000030020000000,710,,,,,4433.48,3.789,
fleet_depot,parcel_50240100900000030220000000,662,,,,,6827.559,5.836,
fleet_depot,parcel_50240100900000030180110000,426,,,,,1241.374,1.061,
fleet_depot,parcel_50240100900000010050010000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240100900000010060000000,452,,,,,9664.987,8.261,
fleet_depot,parcel_50240101200000060100000000,486,,,,,1418.714,1.213,
