site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
fleet_depot,parcel_50308902400000040140220000,464,,,,,1274.581,1.089,
fleet_depot,parcel_50308902400000030040000000,465,,,,,9104.153,7.781,
fleet_depot,parcel_50308902400000030024120000,465,,,,,11698.837,9.999,
fleet_depot,parcel_50308902400000040050010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50308902400000040050040000,662,,,,,3186.454,2.723,
fleet_depot,parcel_50308902400000030030040000,465,,,,,5371.45,4.591,
fleet_depot,parcel_50308902600000040460010000,633,,,,,39329.942,33.615,
fleet_depot,parcel_50308902400000030030050000,614,,,,,4051.348,3.463,
fleet_depot,parcel_50308902400000030030010000,615,,,,,8375.821,7.159,
fleet_depot,parcel_50308902400000030020010000,641,,,,,12336.128,10.544,
fleet_depot,parcel_50308902600000040420000000,620,,,,,1229.061,1.05,
fleet_depot,parcel_50308902700000010110030000,633,,,,,24626.734,21.048,
fleet_depot,parcel_50308902600000030080020000,464,,,,,1138.019,0.973,
fleet_depot,parcel_50308902700000010110050000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902700000010130150000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902700000010110060000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902800000010260240000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308902800000010282260000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902900000060110000000,861,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000020300000000,449,,,,,2867.808,2.451,
fleet_depot,parcel_50308903200000010070000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000010080000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000010070010000,449,,,,,227.604,0.195,
fleet_depot,parcel_50308903300000020070010000,472,,,,,1138.019,0.973,
fleet_depot,parcel_50308903300000030070000000,415,,,,,1092.498,0.934,
fleet_depot,parcel_50308903300000020060220000,484,,,,,682.811,0.584,
fleet_depot,parcel_50308903500000010190000000,415,,,,,2685.725,2.295,
fleet_depot,parcel_50308903500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030060000000,415,,,,,5781.137,4.941,
fleet_depot,parcel_50308903300000020060010000,651,,,,,15568.102,13.306,
fleet_depot,parcel_50308903300000030010030000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030050010000,484,,,,,1092.498,0.934,
fleet_depot,parcel_50308903300000030030000000,484,,,,,1684.268,1.44,
fleet_depot,parcel_50308903100000050010050000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030020030000,449,,,,,2321.559,1.984,
fleet_depot,parcel_50308903300000030020920000,449,,,,,3323.016,2.84,
fleet_depot,parcel_50308903300000030020070000,449,,,,,1684.268,1.44,
fleet_depot,parcel_50308903300000030020010000,484,,,,,3231.974,2.762,
fleet_depot,parcel_50308903300000030020420000,484,,,,,819.374,0.7,
fleet_depot,parcel_50308903300000030020080000,449,,,,,4096.869,3.502,
fleet_depot,parcel_50308903300000030020060000,449,,,,,2048.434,1.751,
fleet_depot,parcel_50308903300000030020100000,714,,,,,14384.562,12.294,
fleet_depot,parcel_50308903100000040060010000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000040060020000,620,,,,,5599.054,4.786,
fleet_depot,parcel_50308903100000010100010000,651,,,,,18253.827,15.602,
fleet_depot,parcel_50308903100000010100020000,612,,,,,3323.016,2.84,
fleet_depot,parcel_50308903100000010050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000010060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000040020000000,633,,,,,910.415,0.778,
fleet_depot,parcel_50308903100000020250030099,837,,,,,0.0,0.0,
fleet_depot,parcel_50308903800000010030000000,449,,,,,1502.185,1.284,
fleet_depot,parcel_50308903500000010100120000,484,,,,,1638.748,1.401,
fleet_depot,parcel_50308903500000010070120000,441,,,,,591.77,0.506,
fleet_depot,parcel_50328904400000010500020089,613,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010500020000,613,,,,,16933.725,14.473,
fleet_depot,parcel_50328904400000010060000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50328903900000010500140000,712,,,,,2048.434,1.751,
fleet_depot,parcel_50328903900000010380190000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328903900000010500120000,710,,,,,6509.47,5.564,
fleet_depot,parcel_50328903900000010500080000,464,,,,,4506.556,3.852,
fleet_depot,parcel_50328903900000010500060000,710,,,,,24353.61,20.815,
fleet_depot,parcel_50328903900000010500100000,710,,,,,22214.134,18.986,
fleet_depot,parcel_50328903900000010500050000,710,,,,,5917.7,5.058,
fleet_depot,parcel_50328903900000010500030000,449,,,,,4597.597,3.93,
fleet_depot,parcel_50328904400000010500030000,650,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010450010000,844,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010470000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010440020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010480000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010500010000,613,,,,,1593.227,1.362,
fleet_depot,parcel_50328904400000010180000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010190000000,442,,,,,3687.182,3.151,
fleet_depot,parcel_50328904400000010200030000,714,,,,,10196.652,8.715,
fleet_depot,parcel_50328904400000010530020000,710,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010530110000,710,,,,,62909.699,53.769,
fleet_depot,parcel_50328952500000060030000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50328904200000010540010000,546,,,,,5462.492,4.669,
fleet_depot,parcel_50328903700100060060060000,440,,,,,773.853,0.661,
fleet_depot,parcel_50328903700100060050000000,484,,,,,4506.556,3.852,
fleet_depot,parcel_50328904200000010011300000,442,,,,,2048.434,1.751,
fleet_depot,parcel_50328903700100060090000000,542,,,,,32137.661,27.468,
fleet_depot,parcel_50328903700100060030050000,484,,,,,591.77,0.506,
fleet_depot,parcel_50328904200000010200000000,455,,,,,1502.185,1.284,
fleet_depot,parcel_50328904400000010380010000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328904100000010110720000,590,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000030350020000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000010100010000,620,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000010010220000,484,,,,,2776.767,2.373,
fleet_depot,parcel_50328903700100060030340000,455,,,,,1183.54,1.012,
fleet_depot,parcel_50328903700100090150000000,433,,,,,409.687,0.35,
fleet_depot,parcel_50328903600000010080010000,448,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550040000,613,,,,,36143.488,30.892,
fleet_depot,parcel_50320104500100010530220000,844,,,,,29360.894,25.095,
fleet_depot,parcel_50320104400100010530020000,438,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200010460210000,461,,,,,7055.719,6.031,
fleet_depot,parcel_50320104500200010460130000,464,,,,,3687.182,3.151,
fleet_depot,parcel_50320104500200010460140000,465,,,,,2549.163,2.179,
fleet_depot,parcel_50320104500200011150000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200011160000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200011120000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200020270000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100071000000000,682,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100010060220000,712,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010510130000,710,,,,,25081.942,21.438,
fleet_depot,parcel_50320104600100010040020000,464,,,,,6054.262,5.175,
fleet_depot,parcel_50320104600100010040030000,710,,,,,8831.029,7.548,
fleet_depot,parcel_50320104500100010520060000,449,,,,,7875.093,6.731,
fleet_depot,parcel_50320104400100010530110000,710,,,,,20302.262,17.352,
fleet_depot,parcel_50320104500100010520040000,464,,,,,5917.7,5.058,
fleet_depot,parcel_50320104400100010531220000,710,,,,,75336.868,64.39,
fleet_depot,parcel_50320104500100010520320000,464,,,,,5007.284,4.28,
fleet_depot,parcel_50320104500100010530210000,484,,,,,1638.748,1.401,
fleet_depot,parcel_50320104500100010530030000,844,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530060000,844,,,,,1229.061,1.05,
fleet_depot,parcel_50320104500100010520050000,652,,,,,11880.92,10.155,
fleet_depot,parcel_50320104500100010530070000,844,,,,,4961.763,4.241,
fleet_depot,parcel_50320104500100010550070000,822,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550030000,613,,,,,12927.898,11.049,
fleet_depot,parcel_50320104500100010550060000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530010000,534,,,,,1957.393,1.673,
fleet_depot,parcel_50320104500100010530110000,844,,,,,7966.134,6.809,
fleet_depot,parcel_50320104500100010530100000,464,,,,,3049.891,2.607,
fleet_depot,parcel_50320104500100010530080000,844,,,,,7647.489,6.536,
fleet_depot,parcel_50320104500100010550200000,464,,,,,13519.668,11.555,
fleet_depot,parcel_50320104500100010550100000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530090099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530090000,662,,,,,4278.952,3.657,
fleet_depot,parcel_50320104500100010550080000,464,,,,,25810.274,22.06,
fleet_depot,parcel_50320104500100010550140000,613,,,,,11380.191,9.727,
fleet_depot,parcel_50320104500100010550180000,464,,,,,7055.719,6.031,
fleet_depot,parcel_50320104500100010550120000,464,,,,,6782.594,5.797,
fleet_depot,parcel_50320104500100010550150000,613,,,,,6190.824,5.291,
fleet_depot,parcel_50320104500100010550110000,464,,,,,7010.198,5.992,
fleet_depot,parcel_50320104500100010550190000,414,,,,,22851.425,19.531,
fleet_depot,parcel_50320104500100010550020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550130000,464,,,,,8421.342,7.198,
fleet_depot,parcel_50320104500100010520210000,464,,,,,7738.53,6.614,
fleet_depot,parcel_50320104500100010520220000,464,,,,,13747.271,11.75,
fleet_depot,parcel_50320104500100010550170000,464,,,,,6190.824,5.291,
fleet_depot,parcel_50320104500100010550090000,464,,,,,3869.265,3.307,
fleet_depot,parcel_50320104500100010550220000,464,,,,,11334.671,9.688,
fleet_depot,parcel_50320104500100010570030000,642,,,,,11334.671,9.688,
fleet_depot,parcel_50320104500100010570040000,642,,,,,3186.454,2.723,
fleet_depot,parcel_50320104500100010570060000,642,,,,,4324.473,3.696,
fleet_depot,parcel_50320104500100010570520000,642,,,,,3231.974,2.762,
fleet_depot,parcel_50320104500100010570510000,642,,,,,4643.118,3.968,
fleet_depot,parcel_50320104500100010590010000,465,,,,,5690.096,4.863,
fleet_depot,parcel_50320104500100010550210000,613,,,,,12017.482,10.271,
fleet_depot,parcel_50320104600100060060210000,465,,,,,2412.601,2.062,
fleet_depot,parcel_50320104600100060060110000,554,,,,,227.604,0.195,
fleet_depot,parcel_50320104600100060060030000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060050410000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060050060000,452,,,,,12745.814,10.894,
fleet_depot,parcel_50320104700100040110000000,462,,,,,910.415,0.778,
fleet_depot,parcel_50320104700100010200020000,415,,,,,28632.562,24.472,
fleet_depot,parcel_50320104700100010210010000,454,,,,,16296.434,13.929,
fleet_depot,parcel_50320104700100010210020000,452,,,,,7055.719,6.031,
fleet_depot,parcel_50320104600100050040030000,426,,,,,864.895,0.739,
fleet_depot,parcel_50320104600100050040040000,415,,,,,9695.923,8.287,
fleet_depot,parcel_50320104600100060020020000,462,,,,,1138.019,0.973,
fleet_depot,parcel_50320104600100060040030000,462,,,,,1229.061,1.05,
fleet_depot,parcel_50320104600100060030000000,882,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060020320000,452,,,,,54033.149,46.182,
fleet_depot,parcel_50320104600100060020010000,414,,,,,27403.501,23.422,
fleet_depot,parcel_50320104600100060040010000,414,,,,,23989.444,20.504,
fleet_depot,parcel_50320104600100060050120000,431,,,,,6737.073,5.758,
fleet_depot,parcel_50320104600100060050110000,431,,,,,8557.904,7.314,
fleet_depot,parcel_50320104600100010050020000,695,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100050040020000,452,,,,,68872.919,58.866,
fleet_depot,parcel_50320104600100050040020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100010070000000,484,,,,,2184.997,1.868,
fleet_depot,parcel_50320104700300030010010000,464,,,,,1046.978,0.895,
fleet_depot,parcel_50320104700300050010020000,464,,,,,682.811,0.584,
fleet_depot,parcel_50320104700300050010010000,464,,,,,1456.665,1.245,
fleet_depot,parcel_50320104700300040010020000,464,,,,,546.249,0.467,
fleet_depot,parcel_50320104700300040010010000,464,,,,,682.811,0.584,
fleet_depot,parcel_50320104700300040010030000,464,,,,,682.811,0.584,
fleet_depot,parcel_50320104700300020010010000,464,,,,,682.811,0.584,
fleet_depot,parcel_50320104700300020010030000,464,,,,,500.728,0.428,
fleet_depot,parcel_50320104700300020010020000,464,,,,,682.811,0.584,
fleet_depot,parcel_50320104700300010010000000,464,,,,,2139.476,1.829,
fleet_depot,parcel_50320104700100030050000000,465,,,,,2367.08,2.023,
fleet_depot,parcel_50320104700100010170050000,434,,,,,1001.457,0.856,
fleet_depot,parcel_50320104700100030060000000,465,,,,,500.728,0.428,
fleet_depot,parcel_50320104700300030010030000,464,,,,,546.249,0.467,
fleet_depot,parcel_50320104700300030010040000,464,,,,,546.249,0.467,
fleet_depot,parcel_50320104600100050040010000,462,,,,,819.374,0.7,
fleet_depot,parcel_50320104700100030080010000,432,,,,,546.249,0.467,
fleet_depot,parcel_50320104700100010220050000,451,,,,,7419.885,6.342,
fleet_depot,parcel_50320104700100010170070000,452,,,,,12791.335,10.933,
fleet_depot,parcel_50320104700100010170120000,465,,,,,1957.393,1.673,
fleet_depot,parcel_50320104700100010170110000,464,,,,,819.374,0.7,
fleet_depot,parcel_50320104700100010170820000,426,,,,,1365.623,1.167,
fleet_depot,parcel_50320104700100010170820099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100030010000000,464,,,,,2958.85,2.529,
fleet_depot,parcel_50320104700100030040010000,465,,,,,6554.99,5.603,
fleet_depot,parcel_50320104700100020170000000,472,,,,,3960.307,3.385,
fleet_depot,parcel_50320104700100020190000000,464,,,,,2549.163,2.179,
fleet_depot,parcel_50320104700100010170130000,421,,,,,1411.144,1.206,
fleet_depot,parcel_50320104700100020160000000,465,,,,,1092.498,0.934,
fleet_depot,parcel_50320104500200010460110000,822,,,,,1320.102,1.128,
fleet_depot,parcel_50320104500200010460120000,652,,,,,910.415,0.778,
fleet_depot,parcel_50320104500200010460030000,464,,,,,9104.153,7.781,
fleet_depot,parcel_50320104700100030040020000,620,,,,,2230.518,1.906,
fleet_depot,parcel_50320104500200010460150000,464,,,,,3732.703,3.19,
fleet_depot,parcel_50320104500200010460160000,464,,,,,1911.872,1.634,
fleet_depot,parcel_50320104500200010460190000,465,,,,,1411.144,1.206,
fleet_depot,parcel_50320104500200010460180000,612,,,,,5553.533,4.747,
fleet_depot,parcel_50320104500200010460100000,651,,,,,2321.559,1.984,
fleet_depot,parcel_50320104500200010460060000,464,,,,,4961.763,4.241,
fleet_depot,parcel_50320104500200010460040000,465,,,,,5098.326,4.358,
fleet_depot,parcel_50320104500200010460050000,465,,,,,4825.201,4.124,
fleet_depot,parcel_50320104300100010430020000,465,,,,,2776.767,2.373,
fleet_depot,parcel_50320104300100010430010000,465,,,,,2731.246,2.334,
fleet_depot,parcel_50320104300100010410010000,472,,,,,728.332,0.623,
fleet_depot,parcel_50320104300100010440000000,464,,,,,546.249,0.467,
fleet_depot,parcel_50320104300100010460020000,465,,,,,591.77,0.506,
fleet_depot,parcel_50320104300100010450000000,485,,,,,1320.102,1.128,
fleet_depot,parcel_50320104700100010170220000,453,,,,,30498.913,26.067,
fleet_depot,parcel_50320104700100010170040000,662,,,,,2184.997,1.868,
fleet_depot,parcel_50320104700100010170140000,421,,,,,1274.581,1.089,
fleet_depot,parcel_50320104700100010170090000,543,,,,,10287.693,8.793,
fleet_depot,parcel_50320104700100010240000000,453,,,,,42379.833,36.222,
fleet_depot,parcel_50320104700100010220010000,464,,,,,17844.14,15.251,
fleet_depot,parcel_50320104700100010220090000,451,,,,,6236.345,5.33,
fleet_depot,parcel_50320104700100010220020000,451,,,,,111707.96,95.477,
fleet_depot,parcel_50320104700100010220030000,464,,,,,211717.083,180.955,
fleet_depot,parcel_50320104700100060590000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100060580020000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100010220040000,512,,,,,21030.594,17.975,
fleet_depot,parcel_50320104700100060570000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100010220060000,451,,,,,27631.105,23.616,
fleet_depot,parcel_50320104800100020020080000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104800100020110000000,620,,,,,0.0,0.0,
fleet_depot,parcel_50320104300100010260130000,464,,,,,1411.144,1.206,
fleet_depot,parcel_50320104200100010500230000,620,,,,,728.332,0.623,
fleet_depot,parcel_50320104300100010180000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50320104200100010500030000,822,,,,,2594.684,2.218,
fleet_depot,parcel_50320152500000060010000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50320152500000060020000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50320104200100010370010000,822,,,,,500.728,0.428,
fleet_depot,parcel_50320104200100010070000000,557,,,,,728.332,0.623,
fleet_depot,parcel_50320104200100010280010000,424,,,,,1365.623,1.167,
fleet_depot,parcel_50320104200100010280020000,424,,,,,2184.997,1.868,
fleet_depot,parcel_50320104200100010530030000,464,,,,,3004.371,2.568,
fleet_depot,parcel_50320104200100010530210000,620,,,,,1274.581,1.089,
fleet_depot,parcel_50368901800000040110000000,682,,,,,2139.476,1.829,
fleet_depot,parcel_50368901800000020010000000,581,,,,,0.0,0.0,
fleet_depot,parcel_50368901800000040170220000,682,,,,,0.0,0.0,
fleet_depot,parcel_50368901800000040180010000,682,,,,,0.0,0.0,
fleet_depot,parcel_50368903000000030030020000,570,,,,,2685.725,2.295,
fleet_depot,parcel_50368903000000020010000000,421,,,,,955.936,0.817,
fleet_depot,parcel_50368903200000020080220000,455,,,,,1684.268,1.44,
fleet_depot,parcel_50368903300000050030040000,484,,,,,3505.099,2.996,
fleet_depot,parcel_50368903300000050030030000,484,,,,,864.895,0.739,
fleet_depot,parcel_50368903300000050030020000,712,,,,,6737.073,5.758,
fleet_depot,parcel_50368903300000010080120000,442,,,,,4779.68,4.085,
fleet_depot,parcel_50368903300000050030010000,710,,,,,2002.914,1.712,
fleet_depot,parcel_50368903300000010080020000,710,,,,,8648.946,7.392,
fleet_depot,parcel_50368903300000010080140000,464,,,,,3823.744,3.268,
fleet_depot,parcel_50368903300000010080110000,473,,,,,61544.076,52.602,
fleet_depot,parcel_50368903300000030010030000,455,,,,,2458.121,2.101,
fleet_depot,parcel_50368903300000040030060000,485,,,,,5189.367,4.435,
fleet_depot,parcel_50368903300000020110000000,614,,,,,14020.396,11.983,
fleet_depot,parcel_50368902700000020180110000,455,,,,,1092.498,0.934,
fleet_depot,parcel_50368903300000020010020000,464,,,,,1638.748,1.401,
fleet_depot,parcel_50368903400000030020010000,455,,,,,1365.623,1.167,
fleet_depot,parcel_50368903400000010090000000,425,,,,,1320.102,1.128,
fleet_depot,parcel_50368903400000010080140000,474,,,,,0.0,0.0,
fleet_depot,parcel_50368903400000030110010000,442,,,,,3550.62,3.035,
fleet_depot,parcel_50368903400000030270010000,862,,,,,0.0,0.0,
fleet_depot,parcel_50368903400000010270000000,620,,,,,2230.518,1.906,
fleet_depot,parcel_50368902600000010052220000,582,,,,,318.645,0.272,
fleet_depot,parcel_50070003000000010010050000,613,,,,,27357.98,23.383,
fleet_depot,parcel_50070003000000010010010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070003100000010010060000,613,,,,,6782.594,5.797,
fleet_depot,parcel_50070003100000010010010000,613,,,,,61726.159,52.757,
fleet_depot,parcel_50070003100000010010090000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070003100000010010080000,613,,,,,23989.444,20.504,
fleet_depot,parcel_50070003100000010010020000,613,,,,,745083.898,636.824,
fleet_depot,parcel_50220001800000010170110000,662,,,,,3641.661,3.113,
fleet_depot,parcel_50220001800000010170120000,822,,,,,0.0,0.0,
fleet_depot,parcel_50260001600000010220220000,510,,,,,3960.307,3.385,
fleet_depot,parcel_50260001700000010050020000,421,,,,,2731.246,2.334,
fleet_depot,parcel_50260001400000030060040000,682,,,,,1046.978,0.895,
fleet_depot,parcel_50260001400000030060020000,582,,,,,4734.16,4.046,
fleet_depot,parcel_50260001800000020130020000,557,,,,,1957.393,1.673,
fleet_depot,parcel_50260001800000010060000000,449,,,,,4643.118,3.968,
fleet_depot,parcel_50340003100000010340000000,873,,,,,0.0,0.0,
fleet_depot,parcel_50340000800000010060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340003000000010150000000,485,,,,,2002.914,1.712,
fleet_depot,parcel_50340003000000010050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340002300000010090020000,430,,,,,1502.185,1.284,
fleet_depot,parcel_50340002200000010190000000,450,,,,,5234.888,4.474,
fleet_depot,parcel_50340003200000010020110000,695,,,,,318.645,0.272,
fleet_depot,parcel_50340003200000010040000099,833,,,,,0.0,0.0,
fleet_depot,parcel_50340003200000010030010000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340002800000010150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010520020000,449,,,,,1593.227,1.362,
fleet_depot,parcel_50340001100000010280010000,484,,,,,1183.54,1.012,
fleet_depot,parcel_50340002100000010150040000,557,,,,,1911.872,1.634,
fleet_depot,parcel_50340001000000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340001000000010220010000,425,,,,,1138.019,0.973,
fleet_depot,parcel_50340001100000010280030000,442,,,,,34504.741,29.491,
fleet_depot,parcel_50340001100000010260030000,720,,,,,0.0,0.0,
fleet_depot,parcel_50340000700000010170000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340000700000010050580000,440,,,,,1502.185,1.284,
fleet_depot,parcel_50340000700000010053720000,440,,,,,6919.156,5.914,
fleet_depot,parcel_50340000700000010190010000,845,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010250010000,720,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010020020000,836,,,,,91.042,0.078,
fleet_depot,parcel_50340000600000010010140000,433,,,,,1547.706,1.323,
fleet_depot,parcel_50340000600000010340210000,662,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000060070050000,662,,,,,8694.466,7.431,
fleet_depot,parcel_50340001700000060070320000,446,,,,,2048.434,1.751,
fleet_depot,parcel_50340001700000060050000000,651,,,,,8512.383,7.276,
fleet_depot,parcel_50340001700000040010000000,484,,,,,1320.102,1.128,
fleet_depot,parcel_50340001700000040060000000,652,,,,,2412.601,2.062,
fleet_depot,parcel_50340001700000040050010000,590,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000040050020000,484,,,,,1911.872,1.634,
fleet_depot,parcel_50340001700000040030000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50340001300000030130000000,534,,,,,2276.038,1.945,
fleet_depot,parcel_50340001300000030140000000,481,,,,,1001.457,0.856,
fleet_depot,parcel_50340001300000030150000000,481,,,,,1775.31,1.517,
fleet_depot,parcel_50340001300000030170000000,611,,,,,2458.121,2.101,
fleet_depot,parcel_50340001400000020060000000,462,,,,,1092.498,0.934,
fleet_depot,parcel_50340001400000020120000000,653,,,,,0.0,0.0,
fleet_depot,parcel_50340001400000020110000000,653,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000040070000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340000600000010310410000,853,,,,,0.0,0.0,
fleet_depot,parcel_50340001500000010040000000,681,,,,,1138.019,0.973,
fleet_depot,parcel_50340001800000010010010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50340001400000010180010000,612,,,,,1456.665,1.245,
fleet_depot,parcel_50340001300000040040000000,620,,,,,4961.763,4.241,
fleet_depot,parcel_50340001300000040050000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50340001200000010040000000,612,,,,,128641.685,109.95,
fleet_depot,parcel_50340001300000050010000000,436,,,,,1046.978,0.895,
fleet_depot,parcel_50340001100000010170010000,485,,,,,2640.204,2.257,
fleet_depot,parcel_50340001200000010020030000,633,,,,,16114.351,13.773,
fleet_depot,parcel_50340001200000010160000000,873,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010220000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010431010000,620,,,,,7283.323,6.225,
fleet_depot,parcel_50340001100000010150000000,455,,,,,4916.243,4.202,
fleet_depot,parcel_50340001100000010230030000,822,,,,,273.125,0.233,
fleet_depot,parcel_50340001100000010439110000,433,,,,,2685.725,2.295,
fleet_depot,parcel_50340001100000010430020000,474,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010430340000,484,,,,,728.332,0.623,
fleet_depot,parcel_50340001100000010450230000,590,,,,,0.0,0.0,
fleet_depot,parcel_50340001900000010010000000,852,,,,,0.0,0.0,
fleet_depot,parcel_50340000500000010200010000,853,,,,,0.0,0.0,
fleet_depot,parcel_50340000600000010310340000,822,,,,,227.604,0.195,
fleet_depot,parcel_50340000600000010200030000,486,,,,,1456.665,1.245,
fleet_depot,parcel_50340000500000010200210000,822,,,,,0.0,0.0,
fleet_depot,parcel_50340000400000010750230000,442,,,,,500.728,0.428,
fleet_depot,parcel_50340052500000060010000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50340000500000010280000000,843,,,,,0.0,0.0,
fleet_depot,parcel_50340002000000010300000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340003400000010280220000,430,,,,,4096.869,3.502,
fleet_depot,parcel_50340002700000010141310000,710,,,,,30225.789,25.834,
fleet_depot,parcel_50340000400000010291360000,486,,,,,3004.371,2.568,
fleet_depot,parcel_50340000400000010230220000,837,,,,,0.0,0.0,
fleet_depot,parcel_50340000400000010291350000,464,,,,,2867.808,2.451,
fleet_depot,parcel_50340000400000010230230000,441,,,,,1274.581,1.089,
fleet_depot,parcel_50340000400000010190000000,455,,,,,2867.808,2.451,
fleet_depot,parcel_50340000400000010160030000,485,,,,,4779.68,4.085,
fleet_depot,parcel_50340000400000010291340000,442,,,,,6873.636,5.875,
fleet_depot,parcel_50340000400000010290100000,442,,,,,17935.182,15.329,
fleet_depot,parcel_50340000400000010792110000,442,,,,,11380.191,9.727,
fleet_depot,parcel_50340000400000010390320000,450,,,,,1229.061,1.05,
fleet_depot,parcel_50340000400000010611320000,433,,,,,3004.371,2.568,
fleet_depot,parcel_50340000400000010530240000,422,,,,,2367.08,2.023,
fleet_depot,parcel_50340000600000010180000000,484,,,,,3231.974,2.762,
fleet_depot,parcel_50340000300000010422550000,877,,,,,0.0,0.0,
fleet_depot,parcel_50340000400000010100000000,440,,,,,3049.891,2.607,
fleet_depot,parcel_50340000400000010120110000,851,,,,,16114.351,13.773,
fleet_depot,parcel_50340000300000010422540000,877,,,,,0.0,0.0,
fleet_depot,parcel_50340000300000010260120000,878,,,,,0.0,0.0,
fleet_depot,parcel_50340000300000010260110000,878,,,,,0.0,0.0,
fleet_depot,parcel_50340000300000010211390000,440,,,,,0.0,0.0,
fleet_depot,parcel_50340000300000010260130000,877,,,,,0.0,0.0,
