site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
workplace_unlisted_parcel,parcel_50308904300000020100000000,620,42.404,-76.499,,,399.116,0.399,
workplace_unlisted_parcel,parcel_50308903600000010040050000,414,42.401,-76.503,,,781.631,0.782,
workplace_unlisted_parcel,parcel_50308903700100010090000000,415,42.407,-76.504,,,731.688,0.732,
workplace_unlisted_parcel,parcel_50308903900000010010310000,633,42.416,-76.506,,,2586.345,2.586,
workplace_unlisted_parcel,parcel_50308903900000010010220000,710,42.421,-76.505,,,3837.267,3.837,
workplace_unlisted_parcel,parcel_50308903900000010010010000,464,42.422,-76.502,,,1189.691,1.19,
workplace_unlisted_parcel,parcel_50308904100000010300020000,613,42.418,-76.491,,,39572.161,39.572,
workplace_unlisted_parcel,parcel_50308905400000020010000000,710,42.428,-76.485,,,2488.445,2.488,
workplace_unlisted_parcel,parcel_50308901700000010010020000,612,42.46,-76.499,,,2071.352,2.071,
workplace_unlisted_parcel,parcel_50308906700000010120000000,613,42.448,-76.469,,,627.348,0.627,
workplace_unlisted_parcel,parcel_50308906300000010080010000,613,42.444,-76.472,,,3913.684,3.914,
workplace_unlisted_parcel,parcel_50308906700000010130010000,613,42.447,-76.471,,,1673.828,1.674,
workplace_unlisted_parcel,parcel_50308906300000010010000000,613,42.447,-76.469,,,2513.041,2.513,
workplace_unlisted_parcel,parcel_50308906700000010100020000,613,42.448,-76.465,,,2242.003,2.242,
workplace_unlisted_parcel,parcel_50308906700000010100050000,613,42.447,-76.467,,,2090.277,2.09,
workplace_unlisted_parcel,parcel_50308906700000010110000000,650,42.448,-76.468,,,508.572,0.509,
workplace_unlisted_parcel,parcel_50308906700000010100030000,610,42.447,-76.466,,,2244.221,2.244,
workplace_unlisted_parcel,parcel_50308906300000010020020000,613,42.445,-76.468,,,1344.601,1.345,
workplace_unlisted_parcel,parcel_50308906700000010100060000,613,42.447,-76.465,,,6769.601,6.77,
workplace_unlisted_parcel,parcel_50308906400000010010000000,613,42.444,-76.459,,,1589.236,1.589,
workplace_unlisted_parcel,parcel_50308906300000010030040000,464,42.44,-76.463,,,1384.133,1.384,
workplace_unlisted_parcel,parcel_50308906200000020130070000,415,42.438,-76.461,,,828.927,0.829,
workplace_unlisted_parcel,parcel_50308906200000020011210000,452,42.437,-76.463,,,2104.659,2.105,
workplace_unlisted_parcel,parcel_50308906000000010090010000,613,42.434,-76.465,,,600.212,0.6,
workplace_unlisted_parcel,parcel_50308906000000010080020000,613,42.436,-76.466,,,1106.101,1.106,
workplace_unlisted_parcel,parcel_50308906500000010050020000,613,42.451,-76.458,,,2108.809,2.109,
workplace_unlisted_parcel,parcel_50308907300000010010040000,612,42.478,-76.466,,,398.472,0.398,
workplace_unlisted_parcel,parcel_50308907300000010010310000,612,42.476,-76.464,,,3294.6,3.295,
workplace_unlisted_parcel,parcel_50308907200000010110000000,612,42.473,-76.469,,,999.006,0.999,
workplace_unlisted_parcel,parcel_50308907200000010020020000,612,42.476,-76.469,,,2339.402,2.339,
workplace_unlisted_parcel,parcel_50308902400000050010020000,710,42.463,-76.569,,,466.106,0.466,
workplace_unlisted_parcel,parcel_50308902400000030040000000,465,42.469,-76.541,,,479.808,0.48,
workplace_unlisted_parcel,parcel_50308902400000030024120000,465,42.47,-76.537,,,615.452,0.615,
workplace_unlisted_parcel,parcel_50308902600000040460010000,633,42.463,-76.532,,,2068.49,2.069,
workplace_unlisted_parcel,parcel_50308902400000030030010000,615,42.466,-76.537,,,439.542,0.44,
workplace_unlisted_parcel,parcel_50308902400000030020010000,641,42.471,-76.535,,,648.885,0.649,
workplace_unlisted_parcel,parcel_50308902700000010110030000,633,42.46,-76.53,,,1295.087,1.295,
workplace_unlisted_parcel,parcel_50308903300000020060010000,651,42.41,-76.545,,,819.411,0.819,
workplace_unlisted_parcel,parcel_50308903300000030020100000,714,42.416,-76.535,,,756.374,0.756,
workplace_unlisted_parcel,parcel_50308903100000010100010000,651,42.425,-76.535,,,959.652,0.96,
workplace_unlisted_parcel,parcel_50328904400000010500020000,613,42.499,-76.459,,,891.427,0.891,
workplace_unlisted_parcel,parcel_50328903900000010500060000,710,42.508,-76.469,,,1281.85,1.282,
workplace_unlisted_parcel,parcel_50328903900000010500100000,710,42.508,-76.464,,,1168.261,1.168,
workplace_unlisted_parcel,parcel_50328904400000010200030000,714,42.505,-76.474,,,536.638,0.537,
workplace_unlisted_parcel,parcel_50328904400000010530110000,710,42.497,-76.472,,,3309.268,3.309,
workplace_unlisted_parcel,parcel_50328903000000010160120000,652,42.54,-76.488,,,759.021,0.759,
workplace_unlisted_parcel,parcel_50328903700100020532210000,710,42.534,-76.498,,,546.047,0.546,
workplace_unlisted_parcel,parcel_50328903600000010090020000,720,42.531,-76.519,,,4782.358,4.782,
workplace_unlisted_parcel,parcel_50328903500000020080020000,662,42.54,-76.513,,,531.665,0.532,
workplace_unlisted_parcel,parcel_50328903700100020510000000,633,42.535,-76.501,,,652.337,0.652,
workplace_unlisted_parcel,parcel_50328903100000010140020000,670,42.544,-76.496,,,942.158,0.942,
workplace_unlisted_parcel,parcel_50328903200000010190000000,612,42.546,-76.532,,,2946.591,2.947,
workplace_unlisted_parcel,parcel_50328903200000010280000000,612,42.544,-76.538,,,913.662,0.914,
workplace_unlisted_parcel,parcel_50328903600000010010000000,720,42.533,-76.531,,,1990.623,1.991,
workplace_unlisted_parcel,parcel_50328903200000010030000000,449,42.549,-76.541,,,1263.353,1.263,
workplace_unlisted_parcel,parcel_50328900800000010110050000,449,42.609,-76.5,,,539.643,0.54,
workplace_unlisted_parcel,parcel_50328903100000010130000000,670,42.549,-76.496,,,1937.818,1.938,
workplace_unlisted_parcel,parcel_50328903000000010160310000,449,42.542,-76.491,,,429.311,0.429,
workplace_unlisted_parcel,parcel_50328903000000010160320000,449,42.542,-76.489,,,725.964,0.726,
workplace_unlisted_parcel,parcel_50320104500100010550040000,613,42.481,-76.454,,,1901.899,1.902,
workplace_unlisted_parcel,parcel_50320104500200010460210000,461,42.492,-76.486,,,371.568,0.372,
workplace_unlisted_parcel,parcel_50320104500100010510130000,710,42.489,-76.47,,,1320.577,1.321,
workplace_unlisted_parcel,parcel_50320104600100010040030000,710,42.488,-76.468,,,465.802,0.466,
workplace_unlisted_parcel,parcel_50320104500100010520060000,449,42.489,-76.467,,,415.0,0.415,
workplace_unlisted_parcel,parcel_50320104400100010530110000,710,42.491,-76.47,,,1068.196,1.068,
workplace_unlisted_parcel,parcel_50320104400100010531220000,710,42.493,-76.47,,,3963.931,3.964,
workplace_unlisted_parcel,parcel_50320104500100010520050000,652,42.49,-76.466,,,624.718,0.625,
workplace_unlisted_parcel,parcel_50320104500100010550030000,613,42.486,-76.461,,,681.28,0.681,
workplace_unlisted_parcel,parcel_50320104500100010550200000,464,42.485,-76.461,,,711.01,0.711,
workplace_unlisted_parcel,parcel_50320104500100010550080000,464,42.485,-76.459,,,1357.802,1.358,
workplace_unlisted_parcel,parcel_50320104500100010550140000,613,42.487,-76.462,,,598.53,0.599,
workplace_unlisted_parcel,parcel_50320104500100010550180000,464,42.485,-76.462,,,372.427,0.372,
workplace_unlisted_parcel,parcel_50320104500100010550120000,464,42.483,-76.463,,,357.759,0.358,
workplace_unlisted_parcel,parcel_50320104500100010550110000,464,42.485,-76.464,,,368.062,0.368,
workplace_unlisted_parcel,parcel_50320104500100010550190000,414,42.484,-76.465,,,1201.712,1.202,
workplace_unlisted_parcel,parcel_50320104500100010550130000,464,42.487,-76.464,,,443.192,0.443,
workplace_unlisted_parcel,parcel_50320104500100010520210000,464,42.488,-76.465,,,406.807,0.407,
workplace_unlisted_parcel,parcel_50320104500100010520220000,464,42.488,-76.467,,,722.673,0.723,
workplace_unlisted_parcel,parcel_50320104500100010550220000,464,42.487,-76.466,,,597.242,0.597,
workplace_unlisted_parcel,parcel_50320104500100010570030000,642,42.479,-76.466,,,595.311,0.595,
workplace_unlisted_parcel,parcel_50320104500100010550210000,613,42.483,-76.462,,,632.339,0.632,
workplace_unlisted_parcel,parcel_50320104600100060050060000,452,42.48,-76.477,,,670.315,0.67,
workplace_unlisted_parcel,parcel_50320104700100010200020000,415,42.483,-76.487,,,1505.61,1.506,
workplace_unlisted_parcel,parcel_50320104700100010210010000,454,42.482,-76.487,,,857.959,0.858,
workplace_unlisted_parcel,parcel_50320104700100010210020000,452,42.482,-76.485,,,370.996,0.371,
workplace_unlisted_parcel,parcel_50320104600100050040040000,415,42.482,-76.483,,,509.735,0.51,
workplace_unlisted_parcel,parcel_50320104600100060020320000,452,42.48,-76.481,,,2843.449,2.843,
workplace_unlisted_parcel,parcel_50320104600100060020010000,414,42.479,-76.48,,,1443.109,1.443,
workplace_unlisted_parcel,parcel_50320104600100060040010000,414,42.48,-76.479,,,1262.888,1.263,
workplace_unlisted_parcel,parcel_50320104600100060050110000,431,42.481,-76.477,,,451.402,0.451,
workplace_unlisted_parcel,parcel_50320104600100050040020000,452,42.483,-76.482,,,3624.132,3.624,
workplace_unlisted_parcel,parcel_50320104700100010220050000,451,42.484,-76.489,,,390.207,0.39,
workplace_unlisted_parcel,parcel_50320104700100010170070000,452,42.484,-76.488,,,672.586,0.673,
workplace_unlisted_parcel,parcel_50320104500200010460030000,464,42.489,-76.488,,,479.915,0.48,
workplace_unlisted_parcel,parcel_50320104700100010170220000,453,42.487,-76.492,,,1603.904,1.604,
workplace_unlisted_parcel,parcel_50320104700100010240000000,453,42.485,-76.49,,,2229.731,2.23,
workplace_unlisted_parcel,parcel_50320104700100010220010000,464,42.483,-76.49,,,938.097,0.938,
workplace_unlisted_parcel,parcel_50320104700100010220020000,451,42.483,-76.49,,,5876.867,5.877,
workplace_unlisted_parcel,parcel_50320104700100010220030000,464,42.483,-76.493,,,11141.001,11.141,
workplace_unlisted_parcel,parcel_50320104700100010220060000,451,42.481,-76.49,,,1454.11,1.454,
workplace_unlisted_parcel,parcel_50340001100000010280030000,442,42.347,-76.621,,,988.344,0.988,
workplace_unlisted_parcel,parcel_50340001200000010040000000,612,42.358,-76.597,,,3684.379,3.684,
workplace_unlisted_parcel,parcel_50340001200000010020030000,633,42.359,-76.598,,,461.723,0.462,
workplace_unlisted_parcel,parcel_50340002700000010141310000,710,42.306,-76.564,,,865.776,0.866,
workplace_unlisted_parcel,parcel_50340000400000010290100000,442,42.387,-76.553,,,513.455,0.513,
workplace_unlisted_parcel,parcel_50360101000000010110020000,612,42.537,-76.654,,,4400.701,4.401,
workplace_unlisted_parcel,parcel_50360100600000010280010000,633,42.54,-76.664,,,747.859,0.748,
workplace_unlisted_parcel,parcel_50360100600000010360020000,633,42.54,-76.665,,,392.604,0.393,
workplace_unlisted_parcel,parcel_50368903300000010080020000,710,42.489,-76.579,,,454.211,0.454,
workplace_unlisted_parcel,parcel_50368903300000010080110000,473,42.489,-76.576,,,3237.574,3.238,
workplace_unlisted_parcel,parcel_50368903300000020110000000,614,42.493,-76.558,,,736.822,0.737,
workplace_unlisted_parcel,parcel_50368902600000020130010000,484,42.497,-76.593,,,389.206,0.389,
workplace_unlisted_parcel,parcel_50368902200000020040000000,642,42.513,-76.694,,,359.279,0.359,
workplace_unlisted_parcel,parcel_50368901300000030030010000,431,42.533,-76.638,,,464.371,0.464,
workplace_unlisted_parcel,parcel_50368901300000030020010000,454,42.534,-76.641,,,842.987,0.843,
workplace_unlisted_parcel,parcel_50368901300000040020040000,443,42.531,-76.636,,,631.856,0.632,
fleet_depot,parcel_50248902500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902500000010130020000,440,,,,,5584.786,4.755,
fleet_depot,parcel_50288903800000050100000000,421,,,,,5518.169,4.698,
fleet_depot,parcel_50288903800000050040010000,831,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000050150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000020050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902600000010140040000,449,,,,,0.0,0.0,
fleet_depot,parcel_50248903500000010060010000,720,,,,,210.956,0.18,
fleet_depot,parcel_50248903500000010150030000,612,,,,,544.045,0.463,
fleet_depot,parcel_50248903800000010300110000,456,,,,,888.236,0.756,
fleet_depot,parcel_50248903800000010300150000,442,,,,,732.795,0.624,
fleet_depot,parcel_50248903800000010300020000,831,,,,,210.956,0.18,
fleet_depot,parcel_50248903800000010320000000,421,,,,,388.603,0.331,
fleet_depot,parcel_50248903700000010060000000,484,,,,,44.412,0.038,
fleet_depot,parcel_50248903700000010040020000,472,,,,,410.809,0.35,
fleet_depot,parcel_50248903800000010310010000,462,,,,,144.338,0.123,
fleet_depot,parcel_50248903700000010020010000,485,,,,,288.677,0.246,
fleet_depot,parcel_50248903700000010100030000,449,,,,,377.5,0.321,
fleet_depot,parcel_50248903800000010281110000,485,,,,,155.441,0.132,
fleet_depot,parcel_50248903800000010281120000,485,,,,,122.133,0.104,
fleet_depot,parcel_50248903700000010010020000,455,,,,,88.824,0.076,
fleet_depot,parcel_50248903500000010230000000,484,,,,,144.338,0.123,
fleet_depot,parcel_50248903600000010090020000,449,,,,,699.486,0.596,
fleet_depot,parcel_50248903600000010180030000,484,,,,,11.103,0.009,
fleet_depot,parcel_50248903600000010170410000,449,,,,,399.706,0.34,
fleet_depot,parcel_50248903600000010170420000,442,,,,,632.868,0.539,
fleet_depot,parcel_50248903600000010170030000,449,,,,,477.427,0.406,
fleet_depot,parcel_50248903600000010120010000,484,,,,,111.03,0.095,
fleet_depot,parcel_50248903600000010120310000,433,,,,,133.235,0.113,
fleet_depot,parcel_50248903700000010080020000,613,,,,,521.839,0.444,
fleet_depot,parcel_50248903700000010080020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010100120000,613,,,,,8771.334,7.468,
fleet_depot,parcel_50248903700000010080040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010190020000,613,,,,,477.427,0.406,
fleet_depot,parcel_50248903600000010040040000,877,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010080030000,613,,,,,14689.209,12.507,
fleet_depot,parcel_50248903700000010101120000,613,,,,,3353.092,2.855,
fleet_depot,parcel_50248903700000010101110000,613,,,,,3375.298,2.874,
fleet_depot,parcel_50248903700000010050000000,462,,,,,77.721,0.066,
fleet_depot,parcel_50248903700000010070000000,433,,,,,177.647,0.151,
fleet_depot,parcel_50248904800000010660010000,620,,,,,777.207,0.662,
fleet_depot,parcel_50248904700000010070330000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070310000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010010390000,457,,,,,77.721,0.066,
fleet_depot,parcel_50248904700000010010310000,457,,,,,610.663,0.52,
fleet_depot,parcel_50248903800000010120020000,620,,,,,755.001,0.643,
fleet_depot,parcel_50248903800000010180050000,534,,,,,266.471,0.227,
fleet_depot,parcel_50248903800000010260000000,612,,,,,9914.939,8.442,
fleet_depot,parcel_50248904800000010830000000,484,,,,,55.515,0.047,
fleet_depot,parcel_50248906100000010110410000,440,,,,,199.853,0.17,
fleet_depot,parcel_50248906200000010210000000,837,,,,,22.206,0.019,
fleet_depot,parcel_50248906100000010070020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904800000010730010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010310010099,837,,,,,0.0,0.0,
fleet_depot,parcel_50240100800100010010010000,464,,,,,399.706,0.34,
fleet_depot,parcel_50240100900000010010010000,433,,,,,466.324,0.397,
fleet_depot,parcel_50240100900000010020000000,422,,,,,166.544,0.142,
fleet_depot,parcel_50240100800100010080000000,465,,,,,144.338,0.123,
fleet_depot,parcel_50240100800100010020000000,464,,,,,1643.237,1.399,
fleet_depot,parcel_50240100800100010050000000,421,,,,,233.162,0.199,
fleet_depot,parcel_50240100800100010060010000,456,,,,,477.427,0.406,
fleet_depot,parcel_50240100900000020010000000,484,,,,,44.412,0.038,
fleet_depot,parcel_50240100900000030210010000,464,,,,,55.515,0.047,
fleet_depot,parcel_50240100900000010030000000,456,,,,,599.56,0.51,
fleet_depot,parcel_50240100900000030180020000,485,,,,,377.5,0.321,
fleet_depot,parcel_50240100900000010040020000,486,,,,,510.736,0.435,
fleet_depot,parcel_50240100900000030190020000,455,,,,,499.633,0.425,
fleet_depot,parcel_50240100900000030180030000,456,,,,,743.898,0.633,
fleet_depot,parcel_50240100900000030250000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101100000010080020000,652,,,,,610.663,0.52,
fleet_depot,parcel_50240101100000010080040000,651,,,,,421.912,0.359,
fleet_depot,parcel_50240101100000010080070000,449,,,,,1088.09,0.926,
fleet_depot,parcel_50240101600000020010000000,612,,,,,6262.067,5.332,
fleet_depot,parcel_50240101100000010090000000,651,,,,,1343.458,1.144,
fleet_depot,parcel_50240101100000010100000000,652,,,,,166.544,0.142,
fleet_depot,parcel_50240101800000020180000000,845,,,,,0.0,0.0,
fleet_depot,parcel_50240101600000010100020000,484,,,,,333.089,0.284,
fleet_depot,parcel_50240101800000010030000000,651,,,,,555.148,0.473,
fleet_depot,parcel_50240101500000070140000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000070090110000,614,,,,,266.471,0.227,
fleet_depot,parcel_50240101500000070090120000,465,,,,,255.368,0.217,
fleet_depot,parcel_50240101500000070130000000,662,,,,,310.883,0.265,
fleet_depot,parcel_50240101500000020170000000,481,,,,,266.471,0.227,
fleet_depot,parcel_50240101500000020150010000,482,,,,,155.441,0.132,
fleet_depot,parcel_50240101500000020140000000,481,,,,,144.338,0.123,
fleet_depot,parcel_50240101500000020080000000,464,,,,,155.441,0.132,
fleet_depot,parcel_50240101500000020110000000,481,,,,,155.441,0.132,
fleet_depot,parcel_50240101500000020230000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020100000000,481,,,,,144.338,0.123,
fleet_depot,parcel_50240101500000020130000000,481,,,,,111.03,0.095,
fleet_depot,parcel_50240101500000020120000000,481,,,,,122.133,0.104,
fleet_depot,parcel_50240101200000050150000000,482,,,,,377.5,0.321,
fleet_depot,parcel_50240101200000050110000000,481,,,,,111.03,0.095,
fleet_depot,parcel_50240101200000050120000000,481,,,,,155.441,0.132,
fleet_depot,parcel_50240101200000050080000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020190000000,481,,,,,333.089,0.284,
fleet_depot,parcel_50240101500000020200000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020180000000,461,,,,,388.603,0.331,
fleet_depot,parcel_50240101500000020210000000,464,,,,,188.75,0.161,
fleet_depot,parcel_50240101500000030010000000,482,,,,,111.03,0.095,
fleet_depot,parcel_50240101500000030230000000,464,,,,,133.235,0.113,
fleet_depot,parcel_50240101200000040070000000,620,,,,,444.118,0.378,
fleet_depot,parcel_50240101200000040060000000,620,,,,,721.692,0.614,
fleet_depot,parcel_50240101200000040050000000,484,,,,,410.809,0.35,
fleet_depot,parcel_50240101100000010070000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010010000,633,,,,,2076.253,1.768,
fleet_depot,parcel_50240100900000030240000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010020000,681,,,,,266.471,0.227,
fleet_depot,parcel_50240101200000050100000000,482,,,,,433.015,0.369,
fleet_depot,parcel_50240101200000050140020000,482,,,,,222.059,0.189,
fleet_depot,parcel_50240101200000050140010000,449,,,,,222.059,0.189,
fleet_depot,parcel_50240101200000050040000000,422,,,,,99.927,0.085,
fleet_depot,parcel_50240101200000050160000000,611,,,,,321.986,0.274,
fleet_depot,parcel_50240101200000030020000000,710,,,,,555.148,0.473,
fleet_depot,parcel_50240100900000030220000000,662,,,,,854.928,0.728,
fleet_depot,parcel_50240100900000030180110000,426,,,,,155.441,0.132,
fleet_depot,parcel_50240100900000010050010000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240100900000010060000000,452,,,,,1210.222,1.03,
fleet_depot,parcel_50240101200000060100000000,486,,,,,177.647,0.151,
fleet_depot,parcel_50240101200000060030000000,590,,,,,33.309,0.028,
fleet_depot,parcel_50240101200000060160020000,449,,,,,199.853,0.17,
fleet_depot,parcel_50240101300000010430000000,710,,,,,632.868,0.539,
fleet_depot,parcel_50240101300000010110010000,449,,,,,1043.678,0.889,
fleet_depot,parcel_50240101300000010110020000,710,,,,,1276.84,1.087,
fleet_depot,parcel_50240101300000010150000000,449,,,,,544.045,0.463,
fleet_depot,parcel_50240101300000010130000000,449,,,,,122.133,0.104,
fleet_depot,parcel_50240101300000010200000000,449,,,,,122.133,0.104,
fleet_depot,parcel_50240101300000010060000000,433,,,,,244.265,0.208,
fleet_depot,parcel_50240101300000010160000000,485,,,,,177.647,0.151,
