site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
fleet_depot,parcel_50308906200000020010130000,486,,,,,97.031,0.083,
fleet_depot,parcel_50308906200000010020010000,426,,,,,654.962,0.558,
fleet_depot,parcel_50308906000000010090020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906000000010070000000,464,,,,,242.578,0.207,
fleet_depot,parcel_50308906000000010080010000,873,,,,,0.0,0.0,
fleet_depot,parcel_50308906000000010090010000,613,,,,,6088.718,5.184,
fleet_depot,parcel_50308906000000010080020000,613,,,,,11207.122,9.542,
fleet_depot,parcel_50308906200000020010220000,426,,,,,533.672,0.454,
fleet_depot,parcel_50308906200000020010210000,462,,,,,145.547,0.124,
fleet_depot,parcel_50308905700000010110130000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308906000000010090030000,464,,,,,363.868,0.31,
fleet_depot,parcel_50308906100000010190000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308905700000010080560000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308906100000010070010000,613,,,,,1940.627,1.652,
fleet_depot,parcel_50308906100000010070020991,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906100000010070020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906100000010070020099,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906200000020040000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906400000010020020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906200000020050000000,592,,,,,654.962,0.558,
fleet_depot,parcel_50308906500000010050050000,433,,,,,1261.408,1.074,
fleet_depot,parcel_50308906500000010040010000,613,,,,,1261.408,1.074,
fleet_depot,parcel_50308906400000010020010000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308906500000010050020991,837,,,,,0.0,0.0,
fleet_depot,parcel_50308906500000010050020000,613,,,,,21346.899,18.175,
fleet_depot,parcel_50308906500000010050020992,837,,,,,0.0,0.0,
fleet_depot,parcel_50308906500000010050020993,837,,,,,0.0,0.0,
fleet_depot,parcel_50308907000000100020000000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308907300000010030000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50308907300000010010040000,612,,,,,4026.801,3.429,
fleet_depot,parcel_50308907300000010010310000,612,,,,,33354.529,28.399,
fleet_depot,parcel_50308907200000010100000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50308907200000010110000000,612,,,,,10115.519,8.613,
fleet_depot,parcel_50308907200000010020020000,612,,,,,23699.909,20.179,
fleet_depot,parcel_50308907200000010011700000,620,,,,,2910.941,2.478,
fleet_depot,parcel_50308907200000010012060000,692,,,,,0.0,0.0,
fleet_depot,parcel_50308901900000010050220000,613,,,,,1989.143,1.694,
fleet_depot,parcel_50308952500000060010000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50308902100000010080000000,870,,,,,0.0,0.0,
fleet_depot,parcel_50308902200000010010340000,692,,,,,0.0,0.0,
fleet_depot,parcel_50308902300000010111350000,862,,,,,0.0,0.0,
fleet_depot,parcel_50308902300000010400000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902700000010240320000,440,,,,,1746.564,1.487,
fleet_depot,parcel_50308902400000050010020000,710,,,,,4730.279,4.027,
fleet_depot,parcel_50308902700000010150020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50308902400000010250230000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308902400000040130000000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308902400000040140220000,464,,,,,679.219,0.578,
fleet_depot,parcel_50308902400000030040000000,465,,,,,4851.568,4.131,
fleet_depot,parcel_50308902400000030024120000,465,,,,,6234.265,5.308,
fleet_depot,parcel_50308902400000040050010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50308902400000040050040000,662,,,,,1698.049,1.446,
fleet_depot,parcel_50308902400000030030040000,465,,,,,2862.425,2.437,
fleet_depot,parcel_50308902600000040460010000,633,,,,,20958.773,17.845,
fleet_depot,parcel_50308902400000030030050000,614,,,,,2158.948,1.838,
fleet_depot,parcel_50308902400000030030010000,615,,,,,4463.442,3.8,
fleet_depot,parcel_50308902400000030020010000,641,,,,,6573.874,5.597,
fleet_depot,parcel_50308902600000040420000000,620,,,,,654.962,0.558,
fleet_depot,parcel_50308902700000010110030000,633,,,,,13123.491,11.174,
fleet_depot,parcel_50308902600000030080020000,464,,,,,606.446,0.516,
fleet_depot,parcel_50308902700000010110050000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902700000010130150000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902700000010110060000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902800000010260240000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308902800000010282260000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308902900000060110000000,861,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000020300000000,449,,,,,1528.244,1.301,
fleet_depot,parcel_50308903200000010070000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000010080000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000010070010000,449,,,,,121.289,0.103,
fleet_depot,parcel_50308903300000020070010000,472,,,,,606.446,0.516,
fleet_depot,parcel_50308903300000030070000000,415,,,,,582.188,0.496,
fleet_depot,parcel_50308903300000020060220000,484,,,,,363.868,0.31,
fleet_depot,parcel_50308903500000010190000000,415,,,,,1431.213,1.219,
fleet_depot,parcel_50308903500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030060000000,415,,,,,3080.746,2.623,
fleet_depot,parcel_50308903300000020060010000,651,,,,,8296.181,7.064,
fleet_depot,parcel_50308903300000030010030000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030050010000,484,,,,,582.188,0.496,
fleet_depot,parcel_50308903300000030030000000,484,,,,,897.54,0.764,
fleet_depot,parcel_50308903100000050010050000,822,,,,,0.0,0.0,
fleet_depot,parcel_50308903300000030020030000,449,,,,,1237.15,1.053,
fleet_depot,parcel_50308903300000030020920000,449,,,,,1770.822,1.508,
fleet_depot,parcel_50308903300000030020070000,449,,,,,897.54,0.764,
fleet_depot,parcel_50308903300000030020010000,484,,,,,1722.307,1.466,
fleet_depot,parcel_50308903300000030020420000,484,,,,,436.641,0.372,
fleet_depot,parcel_50308903300000030020080000,449,,,,,2183.206,1.859,
fleet_depot,parcel_50308903300000030020060000,449,,,,,1091.603,0.929,
fleet_depot,parcel_50308903300000030020100000,714,,,,,7665.477,6.527,
fleet_depot,parcel_50308903100000040060010000,590,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000040060020000,620,,,,,2983.714,2.54,
fleet_depot,parcel_50308903100000010100010000,651,,,,,9727.394,8.282,
fleet_depot,parcel_50308903100000010100020000,612,,,,,1770.822,1.508,
fleet_depot,parcel_50308903100000010050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000010060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50308903100000040020000000,633,,,,,485.157,0.413,
fleet_depot,parcel_50308903100000020250030099,837,,,,,0.0,0.0,
fleet_depot,parcel_50308903800000010030000000,449,,,,,800.509,0.682,
fleet_depot,parcel_50308903500000010100120000,484,,,,,873.282,0.744,
fleet_depot,parcel_50308903500000010070120000,441,,,,,315.352,0.268,
fleet_depot,parcel_50328904400000010500020089,613,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010500020000,613,,,,,9023.916,7.683,
fleet_depot,parcel_50328904400000010060000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50328903900000010500140000,712,,,,,1091.603,0.929,
fleet_depot,parcel_50328903900000010380190000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328903900000010500120000,710,,,,,3468.871,2.953,
fleet_depot,parcel_50328903900000010500080000,464,,,,,2401.526,2.045,
fleet_depot,parcel_50328903900000010500060000,710,,,,,12977.944,11.05,
fleet_depot,parcel_50328903900000010500100000,710,,,,,11837.826,10.079,
fleet_depot,parcel_50328903900000010500050000,710,,,,,3153.519,2.685,
fleet_depot,parcel_50328903900000010500030000,449,,,,,2450.042,2.086,
fleet_depot,parcel_50328904400000010500030000,650,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010450010000,844,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010470000000,844,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010440020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010480000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010500010000,613,,,,,849.024,0.723,
fleet_depot,parcel_50328904400000010180000000,613,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010190000000,442,,,,,1964.885,1.673,
fleet_depot,parcel_50328904400000010200030000,714,,,,,5433.756,4.626,
fleet_depot,parcel_50328904400000010530020000,710,,,,,0.0,0.0,
fleet_depot,parcel_50328904400000010530110000,710,,,,,33524.334,28.543,
fleet_depot,parcel_50328952500000060030000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50328904200000010540010000,546,,,,,2910.941,2.478,
fleet_depot,parcel_50328903700100060060060000,440,,,,,412.383,0.351,
fleet_depot,parcel_50328903700100060050000000,484,,,,,2401.526,2.045,
fleet_depot,parcel_50328904200000010011300000,442,,,,,1091.603,0.929,
fleet_depot,parcel_50328903700100060090000000,542,,,,,17126.035,14.582,
fleet_depot,parcel_50328903700100060030050000,484,,,,,315.352,0.268,
fleet_depot,parcel_50328904200000010200000000,455,,,,,800.509,0.682,
fleet_depot,parcel_50328904400000010380010000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328904100000010110720000,590,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000030350020000,822,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000010100010000,620,,,,,0.0,0.0,
fleet_depot,parcel_50328904000000010010220000,484,,,,,1479.728,1.26,
fleet_depot,parcel_50328903700100060030340000,455,,,,,630.704,0.537,
fleet_depot,parcel_50328903700100090150000000,433,,,,,218.321,0.186,
fleet_depot,parcel_50328903600000010080010000,448,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550040000,613,,,,,19260.724,16.399,
fleet_depot,parcel_50320104500100010530220000,844,,,,,15646.306,13.322,
fleet_depot,parcel_50320104400100010530020000,438,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200010460210000,461,,,,,3759.965,3.201,
fleet_depot,parcel_50320104500200010460130000,464,,,,,1964.885,1.673,
fleet_depot,parcel_50320104500200010460140000,465,,,,,1358.439,1.157,
fleet_depot,parcel_50320104500200011150000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200011160000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200011120000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104500200020270000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100071000000000,682,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100010060220000,712,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010510130000,710,,,,,13366.069,11.38,
fleet_depot,parcel_50320104600100010040020000,464,,,,,3226.293,2.747,
fleet_depot,parcel_50320104600100010040030000,710,,,,,4706.021,4.007,
fleet_depot,parcel_50320104500100010520060000,449,,,,,4196.606,3.573,
fleet_depot,parcel_50320104400100010530110000,710,,,,,10818.996,9.212,
fleet_depot,parcel_50320104500100010520040000,464,,,,,3153.519,2.685,
fleet_depot,parcel_50320104400100010531220000,710,,,,,40146.724,34.182,
fleet_depot,parcel_50320104500100010520320000,464,,,,,2668.362,2.272,
fleet_depot,parcel_50320104500100010530210000,484,,,,,873.282,0.744,
fleet_depot,parcel_50320104500100010530030000,844,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530060000,844,,,,,654.962,0.558,
fleet_depot,parcel_50320104500100010520050000,652,,,,,6331.296,5.391,
fleet_depot,parcel_50320104500100010530070000,844,,,,,2644.104,2.251,
fleet_depot,parcel_50320104500100010550070000,822,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550030000,613,,,,,6889.226,5.866,
fleet_depot,parcel_50320104500100010550060000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530010000,534,,,,,1043.087,0.888,
fleet_depot,parcel_50320104500100010530110000,844,,,,,4245.122,3.614,
fleet_depot,parcel_50320104500100010530100000,464,,,,,1625.275,1.384,
fleet_depot,parcel_50320104500100010530080000,844,,,,,4075.317,3.47,
fleet_depot,parcel_50320104500100010550200000,464,,,,,7204.578,6.134,
fleet_depot,parcel_50320104500100010550100000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530090099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010530090000,662,,,,,2280.237,1.941,
fleet_depot,parcel_50320104500100010550080000,464,,,,,13754.195,11.711,
fleet_depot,parcel_50320104500100010550140000,613,,,,,6064.46,5.163,
fleet_depot,parcel_50320104500100010550180000,464,,,,,3759.965,3.201,
fleet_depot,parcel_50320104500100010550120000,464,,,,,3614.418,3.077,
fleet_depot,parcel_50320104500100010550150000,613,,,,,3299.066,2.809,
fleet_depot,parcel_50320104500100010550110000,464,,,,,3735.707,3.181,
fleet_depot,parcel_50320104500100010550190000,414,,,,,12177.435,10.368,
fleet_depot,parcel_50320104500100010550020000,613,,,,,0.0,0.0,
fleet_depot,parcel_50320104500100010550130000,464,,,,,4487.7,3.821,
fleet_depot,parcel_50320104500100010520210000,464,,,,,4123.833,3.511,
fleet_depot,parcel_50320104500100010520220000,464,,,,,7325.867,6.237,
fleet_depot,parcel_50320104500100010550170000,464,,,,,3299.066,2.809,
fleet_depot,parcel_50320104500100010550090000,464,,,,,2061.916,1.756,
fleet_depot,parcel_50320104500100010550220000,464,,,,,6040.202,5.143,
fleet_depot,parcel_50320104500100010570030000,642,,,,,6040.202,5.143,
fleet_depot,parcel_50320104500100010570040000,642,,,,,1698.049,1.446,
fleet_depot,parcel_50320104500100010570060000,642,,,,,2304.495,1.962,
fleet_depot,parcel_50320104500100010570520000,642,,,,,1722.307,1.466,
fleet_depot,parcel_50320104500100010570510000,642,,,,,2474.3,2.107,
fleet_depot,parcel_50320104500100010590010000,465,,,,,3032.23,2.582,
fleet_depot,parcel_50320104500100010550210000,613,,,,,6404.07,5.453,
fleet_depot,parcel_50320104600100060060210000,465,,,,,1285.665,1.095,
fleet_depot,parcel_50320104600100060060110000,554,,,,,121.289,0.103,
fleet_depot,parcel_50320104600100060060030000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060050410000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060050060000,452,,,,,6792.195,5.783,
fleet_depot,parcel_50320104700100040110000000,462,,,,,485.157,0.413,
fleet_depot,parcel_50320104700100010200020000,415,,,,,15258.181,12.991,
fleet_depot,parcel_50320104700100010210010000,454,,,,,8684.306,7.394,
fleet_depot,parcel_50320104700100010210020000,452,,,,,3759.965,3.201,
fleet_depot,parcel_50320104600100050040030000,426,,,,,460.899,0.392,
fleet_depot,parcel_50320104600100050040040000,415,,,,,5166.92,4.399,
fleet_depot,parcel_50320104600100060020020000,462,,,,,606.446,0.516,
fleet_depot,parcel_50320104600100060040030000,462,,,,,654.962,0.558,
fleet_depot,parcel_50320104600100060030000000,882,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100060020320000,452,,,,,28794.055,24.516,
fleet_depot,parcel_50320104600100060020010000,414,,,,,14603.219,12.434,
fleet_depot,parcel_50320104600100060040010000,414,,,,,12783.881,10.885,
fleet_depot,parcel_50320104600100060050120000,431,,,,,3590.16,3.057,
fleet_depot,parcel_50320104600100060050110000,431,,,,,4560.474,3.883,
fleet_depot,parcel_50320104600100010050020000,695,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100050040020000,452,,,,,36702.111,31.249,
fleet_depot,parcel_50320104600100050040020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104600100010070000000,484,,,,,1164.376,0.991,
fleet_depot,parcel_50320104700300030010010000,464,,,,,557.93,0.475,
fleet_depot,parcel_50320104700300050010020000,464,,,,,363.868,0.31,
fleet_depot,parcel_50320104700300050010010000,464,,,,,776.251,0.661,
fleet_depot,parcel_50320104700300040010020000,464,,,,,291.094,0.248,
fleet_depot,parcel_50320104700300040010010000,464,,,,,363.868,0.31,
fleet_depot,parcel_50320104700300040010030000,464,,,,,363.868,0.31,
fleet_depot,parcel_50320104700300020010010000,464,,,,,363.868,0.31,
fleet_depot,parcel_50320104700300020010030000,464,,,,,266.836,0.227,
fleet_depot,parcel_50320104700300020010020000,464,,,,,363.868,0.31,
fleet_depot,parcel_50320104700300010010000000,464,,,,,1140.118,0.971,
fleet_depot,parcel_50320104700100030050000000,465,,,,,1261.408,1.074,
fleet_depot,parcel_50320104700100010170050000,434,,,,,533.672,0.454,
fleet_depot,parcel_50320104700100030060000000,465,,,,,266.836,0.227,
fleet_depot,parcel_50320104700300030010030000,464,,,,,291.094,0.248,
fleet_depot,parcel_50320104700300030010040000,464,,,,,291.094,0.248,
fleet_depot,parcel_50320104600100050040010000,462,,,,,436.641,0.372,
fleet_depot,parcel_50320104700100030080010000,432,,,,,291.094,0.248,
fleet_depot,parcel_50320104700100010220050000,451,,,,,3954.028,3.367,
fleet_depot,parcel_50320104700100010170070000,452,,,,,6816.453,5.804,
fleet_depot,parcel_50320104700100010170120000,465,,,,,1043.087,0.888,
fleet_depot,parcel_50320104700100010170110000,464,,,,,436.641,0.372,
fleet_depot,parcel_50320104700100010170820000,426,,,,,727.735,0.62,
fleet_depot,parcel_50320104700100010170820099,837,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100030010000000,464,,,,,1576.76,1.342,
fleet_depot,parcel_50320104700100030040010000,465,,,,,3493.129,2.974,
fleet_depot,parcel_50320104700100020170000000,472,,,,,2110.432,1.797,
fleet_depot,parcel_50320104700100020190000000,464,,,,,1358.439,1.157,
fleet_depot,parcel_50320104700100010170130000,421,,,,,751.993,0.64,
fleet_depot,parcel_50320104700100020160000000,465,,,,,582.188,0.496,
fleet_depot,parcel_50320104500200010460110000,822,,,,,703.477,0.599,
fleet_depot,parcel_50320104500200010460120000,652,,,,,485.157,0.413,
fleet_depot,parcel_50320104500200010460030000,464,,,,,4851.568,4.131,
fleet_depot,parcel_50320104700100030040020000,620,,,,,1188.634,1.012,
fleet_depot,parcel_50320104500200010460150000,464,,,,,1989.143,1.694,
fleet_depot,parcel_50320104500200010460160000,464,,,,,1018.829,0.867,
fleet_depot,parcel_50320104500200010460190000,465,,,,,751.993,0.64,
fleet_depot,parcel_50320104500200010460180000,612,,,,,2959.456,2.52,
fleet_depot,parcel_50320104500200010460100000,651,,,,,1237.15,1.053,
fleet_depot,parcel_50320104500200010460060000,464,,,,,2644.104,2.251,
fleet_depot,parcel_50320104500200010460040000,465,,,,,2716.878,2.313,
fleet_depot,parcel_50320104500200010460050000,465,,,,,2571.331,2.189,
fleet_depot,parcel_50320104300100010430020000,465,,,,,1479.728,1.26,
fleet_depot,parcel_50320104300100010430010000,465,,,,,1455.47,1.239,
fleet_depot,parcel_50320104300100010410010000,472,,,,,388.125,0.33,
fleet_depot,parcel_50320104300100010440000000,464,,,,,291.094,0.248,
fleet_depot,parcel_50320104300100010460020000,465,,,,,315.352,0.268,
fleet_depot,parcel_50320104300100010450000000,485,,,,,703.477,0.599,
fleet_depot,parcel_50320104700100010170220000,453,,,,,16252.752,13.838,
fleet_depot,parcel_50320104700100010170040000,662,,,,,1164.376,0.991,
fleet_depot,parcel_50320104700100010170140000,421,,,,,679.219,0.578,
fleet_depot,parcel_50320104700100010170090000,543,,,,,5482.272,4.668,
fleet_depot,parcel_50320104700100010240000000,453,,,,,22584.048,19.229,
fleet_depot,parcel_50320104700100010220010000,464,,,,,9509.073,8.096,
fleet_depot,parcel_50320104700100010220090000,451,,,,,3323.324,2.83,
fleet_depot,parcel_50320104700100010220020000,451,,,,,59528.738,50.684,
fleet_depot,parcel_50320104700100010220030000,464,,,,,112823.211,96.061,
fleet_depot,parcel_50320104700100060590000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100060580020000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100010220040000,512,,,,,11207.122,9.542,
fleet_depot,parcel_50320104700100060570000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50320104700100010220060000,451,,,,,14724.508,12.537,
fleet_depot,parcel_50320104800100020020080000,590,,,,,0.0,0.0,
fleet_depot,parcel_50320104800100020110000000,620,,,,,0.0,0.0,
fleet_depot,parcel_50320104300100010260130000,464,,,,,751.993,0.64,
fleet_depot,parcel_50320104200100010500230000,620,,,,,388.125,0.33,
fleet_depot,parcel_50320104300100010180000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50320104200100010500030000,822,,,,,1382.697,1.177,
fleet_depot,parcel_50320152500000060010000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50320152500000060020000000,842,,,,,0.0,0.0,
fleet_depot,parcel_50320104200100010370010000,822,,,,,266.836,0.227,
fleet_depot,parcel_50320104200100010070000000,557,,,,,388.125,0.33,
fleet_depot,parcel_50320104200100010280010000,424,,,,,727.735,0.62,
fleet_depot,parcel_50320104200100010280020000,424,,,,,1164.376,0.991,
fleet_depot,parcel_50320104200100010530030000,464,,,,,1601.017,1.363,
fleet_depot,parcel_50320104200100010530210000,620,,,,,679.219,0.578,
fleet_depot,parcel_50368901800000040110000000,682,,,,,1140.118,0.971,
fleet_depot,parcel_50368901800000020010000000,581,,,,,0.0,0.0,
fleet_depot,parcel_50368901800000040170220000,682,,,,,0.0,0.0,
fleet_depot,parcel_50368901800000040180010000,682,,,,,0.0,0.0,
fleet_depot,parcel_50368903000000030030020000,570,,,,,1431.213,1.219,
fleet_depot,parcel_50368903000000020010000000,421,,,,,509.415,0.434,
fleet_depot,parcel_50368903200000020080220000,455,,,,,897.54,0.764,
fleet_depot,parcel_50368903300000050030040000,484,,,,,1867.854,1.59,
fleet_depot,parcel_50368903300000050030030000,484,,,,,460.899,0.392,
fleet_depot,parcel_50368903300000050030020000,712,,,,,3590.16,3.057,
fleet_depot,parcel_50368903300000010080120000,442,,,,,2547.073,2.169,
fleet_depot,parcel_50368903300000050030010000,710,,,,,1067.345,0.909,
fleet_depot,parcel_50368903300000010080020000,710,,,,,4608.989,3.924,
fleet_depot,parcel_50368903300000010080140000,464,,,,,2037.658,1.735,
fleet_depot,parcel_50368903300000010080110000,473,,,,,32796.599,27.924,
fleet_depot,parcel_50368903300000030010030000,455,,,,,1309.923,1.115,
fleet_depot,parcel_50368903300000040030060000,485,,,,,2765.394,2.355,
fleet_depot,parcel_50368903300000020110000000,614,,,,,7471.414,6.361,
fleet_depot,parcel_50368902700000020180110000,455,,,,,582.188,0.496,
fleet_depot,parcel_50368903300000020010020000,464,,,,,873.282,0.744,
fleet_depot,parcel_50368903400000030020010000,455,,,,,727.735,0.62,
fleet_depot,parcel_50368903400000010090000000,425,,,,,703.477,0.599,
fleet_depot,parcel_50368903400000010080140000,474,,,,,0.0,0.0,
fleet_depot,parcel_50368903400000030110010000,442,,,,,1892.111,1.611,
fleet_depot,parcel_50368903400000030270010000,862,,,,,0.0,0.0,
fleet_depot,parcel_50368903400000010270000000,620,,,,,1188.634,1.012,
fleet_depot,parcel_50368902600000010052220000,582,,,,,169.805,0.145,
fleet_depot,parcel_50070003000000010010050000,613,,,,,14578.961,12.413,
fleet_depot,parcel_50070003000000010010010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50070003100000010010060000,613,,,,,3614.418,3.077,
fleet_depot,parcel_50070003100000010010010000,613,,,,,32893.63,28.006,
fleet_depot,parcel_50070003100000010010090000,613,,,,,0.0,0.0,
fleet_depot,parcel_50070003100000010010080000,613,,,,,12783.881,10.885,
fleet_depot,parcel_50070003100000010010020000,613,,,,,397052.313,338.061,
fleet_depot,parcel_50220001800000010170110000,662,,,,,1940.627,1.652,
fleet_depot,parcel_50220001800000010170120000,822,,,,,0.0,0.0,
fleet_depot,parcel_50260001600000010220220000,510,,,,,2110.432,1.797,
fleet_depot,parcel_50260001700000010050020000,421,,,,,1455.47,1.239,
fleet_depot,parcel_50260001400000030060040000,682,,,,,557.93,0.475,
fleet_depot,parcel_50260001400000030060020000,582,,,,,2522.815,2.148,
fleet_depot,parcel_50260001800000020130020000,557,,,,,1043.087,0.888,
fleet_depot,parcel_50260001800000010060000000,449,,,,,2474.3,2.107,
fleet_depot,parcel_50340003100000010340000000,873,,,,,0.0,0.0,
fleet_depot,parcel_50340000800000010060000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340003000000010150000000,485,,,,,1067.345,0.909,
fleet_depot,parcel_50340003000000010050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340002300000010090020000,430,,,,,800.509,0.682,
fleet_depot,parcel_50340002200000010190000000,450,,,,,2789.652,2.375,
fleet_depot,parcel_50340003200000010020110000,695,,,,,169.805,0.145,
fleet_depot,parcel_50340003200000010040000099,833,,,,,0.0,0.0,
fleet_depot,parcel_50340003200000010030010000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340002800000010150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010520020000,449,,,,,849.024,0.723,
fleet_depot,parcel_50340001100000010280010000,484,,,,,630.704,0.537,
fleet_depot,parcel_50340002100000010150040000,557,,,,,1018.829,0.867,
fleet_depot,parcel_50340001000000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340001000000010220010000,425,,,,,606.446,0.516,
fleet_depot,parcel_50340001100000010280030000,442,,,,,18387.442,15.656,
fleet_depot,parcel_50340001100000010260030000,720,,,,,0.0,0.0,
fleet_depot,parcel_50340000700000010170000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340000700000010050580000,440,,,,,800.509,0.682,
fleet_depot,parcel_50340000700000010053720000,440,,,,,3687.192,3.139,
fleet_depot,parcel_50340000700000010190010000,845,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010250010000,720,,,,,0.0,0.0,
fleet_depot,parcel_50340001100000010020020000,836,,,,,48.516,0.041,
fleet_depot,parcel_50340000600000010010140000,433,,,,,824.767,0.702,
fleet_depot,parcel_50340000600000010340210000,662,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000060070050000,662,,,,,4633.247,3.945,
fleet_depot,parcel_50340001700000060070320000,446,,,,,1091.603,0.929,
fleet_depot,parcel_50340001700000060050000000,651,,,,,4536.216,3.862,
fleet_depot,parcel_50340001700000040010000000,484,,,,,703.477,0.599,
fleet_depot,parcel_50340001700000040060000000,652,,,,,1285.665,1.095,
fleet_depot,parcel_50340001700000040050010000,590,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000040050020000,484,,,,,1018.829,0.867,
fleet_depot,parcel_50340001700000040030000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50340001300000030130000000,534,,,,,1212.892,1.033,
fleet_depot,parcel_50340001300000030140000000,481,,,,,533.672,0.454,
fleet_depot,parcel_50340001300000030150000000,481,,,,,946.056,0.805,
fleet_depot,parcel_50340001300000030170000000,611,,,,,1309.923,1.115,
fleet_depot,parcel_50340001400000020060000000,462,,,,,582.188,0.496,
fleet_depot,parcel_50340001400000020120000000,653,,,,,0.0,0.0,
fleet_depot,parcel_50340001400000020110000000,653,,,,,0.0,0.0,
fleet_depot,parcel_50340001700000040070000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50340000600000010310410000,853,,,,,0.0,0.0,
fleet_depot,parcel_50340001500000010040000000,681,,,,,606.446,0.516,
fleet_depot,parcel_50340001800000010010010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50340001400000010180010000,612,,,,,776.251,0.661,
fleet_depot,parcel_50340001300000040040000000,620,,,,,2644.104,2.251,
fleet_depot,parcel_50340001300000040050000000,831,,,,,0.0,0.0,
