site_type,site_id,name,lat,lon,ports_2026,ports_scaled,annual_kwh,peak_kw,kwh_per_port_day
workplace_unlisted_parcel,parcel_50308903600000010040050000,414,42.401,-76.503,,,320.732,0.341,
workplace_unlisted_parcel,parcel_50308903700100010090000000,415,42.407,-76.504,,,300.238,0.32,
workplace_unlisted_parcel,parcel_50308903900000010010310000,633,42.416,-76.506,,,1061.272,1.13,
workplace_unlisted_parcel,parcel_50308903900000010010220000,710,42.421,-76.505,,,1574.57,1.676,
workplace_unlisted_parcel,parcel_50308903900000010010010000,464,42.422,-76.502,,,488.173,0.52,
workplace_unlisted_parcel,parcel_50308904100000010300020000,613,42.418,-76.491,,,16237.897,17.283,
workplace_unlisted_parcel,parcel_50308905400000020010000000,710,42.428,-76.485,,,1021.099,1.087,
workplace_unlisted_parcel,parcel_50308901700000010010020000,612,42.46,-76.499,,,849.951,0.905,
workplace_unlisted_parcel,parcel_50308906700000010120000000,613,42.448,-76.469,,,257.424,0.274,
workplace_unlisted_parcel,parcel_50308906300000010080010000,613,42.444,-76.472,,,1605.927,1.709,
workplace_unlisted_parcel,parcel_50308906700000010130010000,613,42.447,-76.471,,,686.833,0.731,
workplace_unlisted_parcel,parcel_50308906300000010010000000,613,42.447,-76.469,,,1031.192,1.098,
workplace_unlisted_parcel,parcel_50308906700000010100020000,613,42.448,-76.465,,,919.975,0.979,
workplace_unlisted_parcel,parcel_50308906700000010100050000,613,42.447,-76.467,,,857.717,0.913,
workplace_unlisted_parcel,parcel_50308906700000010110000000,650,42.448,-76.468,,,208.686,0.222,
workplace_unlisted_parcel,parcel_50308906700000010100030000,610,42.447,-76.466,,,920.885,0.98,
workplace_unlisted_parcel,parcel_50308906300000010020020000,613,42.445,-76.468,,,551.738,0.587,
workplace_unlisted_parcel,parcel_50308906700000010100060000,613,42.447,-76.465,,,2777.813,2.957,
workplace_unlisted_parcel,parcel_50308906400000010010000000,613,42.444,-76.459,,,652.121,0.694,
workplace_unlisted_parcel,parcel_50308906300000010030040000,464,42.44,-76.463,,,567.96,0.605,
workplace_unlisted_parcel,parcel_50308906200000020130070000,415,42.438,-76.461,,,340.139,0.362,
workplace_unlisted_parcel,parcel_50308906200000020011210000,452,42.437,-76.463,,,863.618,0.919,
workplace_unlisted_parcel,parcel_50308906000000010090010000,613,42.434,-76.465,,,246.289,0.262,
workplace_unlisted_parcel,parcel_50308906000000010080020000,613,42.436,-76.466,,,453.873,0.483,
workplace_unlisted_parcel,parcel_50308906500000010050020000,613,42.451,-76.458,,,865.321,0.921,
workplace_unlisted_parcel,parcel_50308907300000010010040000,612,42.478,-76.466,,,163.507,0.174,
workplace_unlisted_parcel,parcel_50308907300000010010310000,612,42.476,-76.464,,,1351.894,1.439,
workplace_unlisted_parcel,parcel_50308907200000010110000000,612,42.473,-76.469,,,409.928,0.436,
workplace_unlisted_parcel,parcel_50308907200000010020020000,612,42.476,-76.469,,,959.942,1.022,
workplace_unlisted_parcel,parcel_50308902400000050010020000,710,42.463,-76.569,,,191.26,0.204,
workplace_unlisted_parcel,parcel_50308902400000030040000000,465,42.469,-76.541,,,196.883,0.21,
workplace_unlisted_parcel,parcel_50308902400000030024120000,465,42.47,-76.537,,,252.543,0.269,
workplace_unlisted_parcel,parcel_50308902600000040460010000,633,42.463,-76.532,,,848.777,0.903,
workplace_unlisted_parcel,parcel_50308902400000030030010000,615,42.466,-76.537,,,180.36,0.192,
workplace_unlisted_parcel,parcel_50308902400000030020010000,641,42.471,-76.535,,,266.261,0.283,
workplace_unlisted_parcel,parcel_50308902700000010110030000,633,42.46,-76.53,,,531.421,0.566,
workplace_unlisted_parcel,parcel_50308903300000020060010000,651,42.41,-76.545,,,336.234,0.358,
workplace_unlisted_parcel,parcel_50308903300000030020100000,714,42.416,-76.535,,,310.368,0.33,
workplace_unlisted_parcel,parcel_50308903100000010100010000,651,42.425,-76.535,,,393.78,0.419,
workplace_unlisted_parcel,parcel_50328904400000010500020000,613,42.499,-76.459,,,365.785,0.389,
workplace_unlisted_parcel,parcel_50328903900000010500060000,710,42.508,-76.469,,,525.99,0.56,
workplace_unlisted_parcel,parcel_50328903900000010500100000,710,42.508,-76.464,,,479.38,0.51,
workplace_unlisted_parcel,parcel_50328904400000010200030000,714,42.505,-76.474,,,220.202,0.234,
workplace_unlisted_parcel,parcel_50328904400000010530110000,710,42.497,-76.472,,,1357.913,1.445,
workplace_unlisted_parcel,parcel_50328903000000010160120000,652,42.54,-76.488,,,311.454,0.331,
workplace_unlisted_parcel,parcel_50328903700100020532210000,710,42.534,-76.498,,,224.063,0.238,
workplace_unlisted_parcel,parcel_50328903600000010090020000,720,42.531,-76.519,,,1962.375,2.089,
workplace_unlisted_parcel,parcel_50328903500000020080020000,662,42.54,-76.513,,,218.162,0.232,
workplace_unlisted_parcel,parcel_50328903700100020510000000,633,42.535,-76.501,,,267.678,0.285,
workplace_unlisted_parcel,parcel_50328903100000010140020000,670,42.544,-76.496,,,386.602,0.411,
workplace_unlisted_parcel,parcel_50328903200000010190000000,612,42.546,-76.532,,,1209.093,1.287,
workplace_unlisted_parcel,parcel_50328903200000010280000000,612,42.544,-76.538,,,374.909,0.399,
workplace_unlisted_parcel,parcel_50328903600000010010000000,720,42.533,-76.531,,,816.825,0.869,
workplace_unlisted_parcel,parcel_50328903200000010030000000,449,42.549,-76.541,,,518.4,0.552,
workplace_unlisted_parcel,parcel_50328900800000010110050000,449,42.609,-76.5,,,221.435,0.236,
workplace_unlisted_parcel,parcel_50328903100000010130000000,670,42.549,-76.496,,,795.157,0.846,
workplace_unlisted_parcel,parcel_50328903000000010160310000,449,42.542,-76.491,,,176.162,0.187,
workplace_unlisted_parcel,parcel_50328903000000010160320000,449,42.542,-76.489,,,297.889,0.317,
workplace_unlisted_parcel,parcel_50320104500100010550040000,613,42.481,-76.454,,,780.418,0.831,
workplace_unlisted_parcel,parcel_50320104500200010460210000,461,42.492,-76.486,,,152.468,0.162,
workplace_unlisted_parcel,parcel_50320104500100010510130000,710,42.489,-76.47,,,541.881,0.577,
workplace_unlisted_parcel,parcel_50320104600100010040030000,710,42.488,-76.468,,,191.135,0.203,
workplace_unlisted_parcel,parcel_50320104500100010520060000,449,42.489,-76.467,,,170.29,0.181,
workplace_unlisted_parcel,parcel_50320104400100010530110000,710,42.491,-76.47,,,438.32,0.467,
workplace_unlisted_parcel,parcel_50320104400100010531220000,710,42.493,-76.47,,,1626.545,1.731,
workplace_unlisted_parcel,parcel_50320104500100010520050000,652,42.49,-76.466,,,256.345,0.273,
workplace_unlisted_parcel,parcel_50320104500100010550030000,613,42.486,-76.461,,,279.554,0.298,
workplace_unlisted_parcel,parcel_50320104500100010550200000,464,42.485,-76.461,,,291.753,0.311,
workplace_unlisted_parcel,parcel_50320104500100010550080000,464,42.485,-76.459,,,557.155,0.593,
workplace_unlisted_parcel,parcel_50320104500100010550140000,613,42.487,-76.462,,,245.599,0.261,
workplace_unlisted_parcel,parcel_50320104500100010550180000,464,42.485,-76.462,,,152.82,0.163,
workplace_unlisted_parcel,parcel_50320104500100010550120000,464,42.483,-76.463,,,146.801,0.156,
workplace_unlisted_parcel,parcel_50320104500100010550110000,464,42.485,-76.464,,,151.029,0.161,
workplace_unlisted_parcel,parcel_50320104500100010550190000,414,42.484,-76.465,,,493.106,0.525,
workplace_unlisted_parcel,parcel_50320104500100010550130000,464,42.487,-76.464,,,181.858,0.194,
workplace_unlisted_parcel,parcel_50320104500100010520210000,464,42.488,-76.465,,,166.928,0.178,
workplace_unlisted_parcel,parcel_50320104500100010520220000,464,42.488,-76.467,,,296.539,0.316,
workplace_unlisted_parcel,parcel_50320104500100010550220000,464,42.487,-76.466,,,245.07,0.261,
workplace_unlisted_parcel,parcel_50320104500100010570030000,642,42.479,-76.466,,,244.278,0.26,
workplace_unlisted_parcel,parcel_50320104500100010550210000,613,42.483,-76.462,,,259.472,0.276,
workplace_unlisted_parcel,parcel_50320104600100060050060000,452,42.48,-76.477,,,275.055,0.293,
workplace_unlisted_parcel,parcel_50320104700100010200020000,415,42.483,-76.487,,,617.806,0.658,
workplace_unlisted_parcel,parcel_50320104700100010210010000,454,42.482,-76.487,,,352.052,0.375,
workplace_unlisted_parcel,parcel_50320104700100010210020000,452,42.482,-76.485,,,152.233,0.162,
workplace_unlisted_parcel,parcel_50320104600100050040040000,415,42.482,-76.483,,,209.163,0.223,
workplace_unlisted_parcel,parcel_50320104600100060020320000,452,42.48,-76.481,,,1166.77,1.242,
workplace_unlisted_parcel,parcel_50320104600100060020010000,414,42.479,-76.48,,,592.16,0.63,
workplace_unlisted_parcel,parcel_50320104600100060040010000,414,42.48,-76.479,,,518.209,0.552,
workplace_unlisted_parcel,parcel_50320104600100060050110000,431,42.481,-76.477,,,185.227,0.197,
workplace_unlisted_parcel,parcel_50320104600100050040020000,452,42.483,-76.482,,,1487.113,1.583,
workplace_unlisted_parcel,parcel_50320104700100010220050000,451,42.484,-76.489,,,160.116,0.17,
workplace_unlisted_parcel,parcel_50320104700100010170070000,452,42.484,-76.488,,,275.987,0.294,
workplace_unlisted_parcel,parcel_50320104500200010460030000,464,42.489,-76.488,,,196.927,0.21,
workplace_unlisted_parcel,parcel_50320104700100010170220000,453,42.487,-76.492,,,658.14,0.7,
workplace_unlisted_parcel,parcel_50320104700100010240000000,453,42.485,-76.49,,,914.94,0.974,
workplace_unlisted_parcel,parcel_50320104700100010220010000,464,42.483,-76.49,,,384.935,0.41,
workplace_unlisted_parcel,parcel_50320104700100010220020000,451,42.483,-76.49,,,2411.492,2.567,
workplace_unlisted_parcel,parcel_50320104700100010220030000,464,42.483,-76.493,,,4571.558,4.866,
workplace_unlisted_parcel,parcel_50320104700100010220060000,451,42.481,-76.49,,,596.674,0.635,
workplace_unlisted_parcel,parcel_50340001100000010280030000,442,42.347,-76.621,,,405.554,0.432,
workplace_unlisted_parcel,parcel_50340001200000010040000000,612,42.358,-76.597,,,1511.835,1.609,
workplace_unlisted_parcel,parcel_50340001200000010020030000,633,42.359,-76.598,,,189.462,0.202,
workplace_unlisted_parcel,parcel_50340002700000010141310000,710,42.306,-76.564,,,355.259,0.378,
workplace_unlisted_parcel,parcel_50340000400000010290100000,442,42.387,-76.553,,,210.689,0.224,
workplace_unlisted_parcel,parcel_50360101000000010110020000,612,42.537,-76.654,,,1805.768,1.922,
workplace_unlisted_parcel,parcel_50360100600000010280010000,633,42.54,-76.664,,,306.874,0.327,
workplace_unlisted_parcel,parcel_50360100600000010360020000,633,42.54,-76.665,,,161.1,0.171,
workplace_unlisted_parcel,parcel_50368903300000010080020000,710,42.489,-76.579,,,186.379,0.198,
workplace_unlisted_parcel,parcel_50368903300000010080110000,473,42.489,-76.576,,,1328.494,1.414,
workplace_unlisted_parcel,parcel_50368903300000020110000000,614,42.493,-76.558,,,302.345,0.322,
workplace_unlisted_parcel,parcel_50368902600000020130010000,484,42.497,-76.593,,,159.705,0.17,
workplace_unlisted_parcel,parcel_50368902200000020040000000,642,42.513,-76.694,,,147.425,0.157,
workplace_unlisted_parcel,parcel_50368901300000030030010000,431,42.533,-76.638,,,190.548,0.203,
workplace_unlisted_parcel,parcel_50368901300000030020010000,454,42.534,-76.641,,,345.908,0.368,
workplace_unlisted_parcel,parcel_50368901300000040020040000,443,42.531,-76.636,,,259.273,0.276,
fleet_depot,parcel_50248902500000010200000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902500000010130020000,440,,,,,3129.778,2.665,
fleet_depot,parcel_50288903800000050100000000,421,,,,,3092.444,2.633,
fleet_depot,parcel_50288903800000050040010000,831,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000050150000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50288903800000020050000000,695,,,,,0.0,0.0,
fleet_depot,parcel_50248902600000010140040000,449,,,,,0.0,0.0,
fleet_depot,parcel_50248903500000010060010000,720,,,,,118.222,0.101,
fleet_depot,parcel_50248903500000010150030000,612,,,,,304.889,0.26,
fleet_depot,parcel_50248903800000010300110000,456,,,,,497.778,0.424,
fleet_depot,parcel_50248903800000010300150000,442,,,,,410.667,0.35,
fleet_depot,parcel_50248903800000010300020000,831,,,,,118.222,0.101,
fleet_depot,parcel_50248903800000010320000000,421,,,,,217.778,0.185,
fleet_depot,parcel_50248903700000010060000000,484,,,,,24.889,0.021,
fleet_depot,parcel_50248903700000010040020000,472,,,,,230.222,0.196,
fleet_depot,parcel_50248903800000010310010000,462,,,,,80.889,0.069,
fleet_depot,parcel_50248903700000010020010000,485,,,,,161.778,0.138,
fleet_depot,parcel_50248903700000010100030000,449,,,,,211.556,0.18,
fleet_depot,parcel_50248903800000010281110000,485,,,,,87.111,0.074,
fleet_depot,parcel_50248903800000010281120000,485,,,,,68.444,0.058,
fleet_depot,parcel_50248903700000010010020000,455,,,,,49.778,0.042,
fleet_depot,parcel_50248903500000010230000000,484,,,,,80.889,0.069,
fleet_depot,parcel_50248903600000010090020000,449,,,,,392.0,0.334,
fleet_depot,parcel_50248903600000010180030000,484,,,,,6.222,0.005,
fleet_depot,parcel_50248903600000010170410000,449,,,,,224.0,0.191,
fleet_depot,parcel_50248903600000010170420000,442,,,,,354.667,0.302,
fleet_depot,parcel_50248903600000010170030000,449,,,,,267.556,0.228,
fleet_depot,parcel_50248903600000010120010000,484,,,,,62.222,0.053,
fleet_depot,parcel_50248903600000010120310000,433,,,,,74.667,0.064,
fleet_depot,parcel_50248903700000010080020000,613,,,,,292.444,0.249,
fleet_depot,parcel_50248903700000010080020099,837,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010100120000,613,,,,,4915.556,4.185,
fleet_depot,parcel_50248903700000010080040000,613,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010190020000,613,,,,,267.556,0.228,
fleet_depot,parcel_50248903600000010040040000,877,,,,,0.0,0.0,
fleet_depot,parcel_50248903700000010080030000,613,,,,,8232.0,7.009,
fleet_depot,parcel_50248903700000010101120000,613,,,,,1879.111,1.6,
fleet_depot,parcel_50248903700000010101110000,613,,,,,1891.556,1.611,
fleet_depot,parcel_50248903700000010050000000,462,,,,,43.556,0.037,
fleet_depot,parcel_50248903700000010070000000,433,,,,,99.556,0.085,
fleet_depot,parcel_50248904800000010660010000,620,,,,,435.556,0.371,
fleet_depot,parcel_50248904700000010070330000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070310000,878,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010070010000,872,,,,,0.0,0.0,
fleet_depot,parcel_50248904700000010010390000,457,,,,,43.556,0.037,
fleet_depot,parcel_50248904700000010010310000,457,,,,,342.222,0.291,
fleet_depot,parcel_50248903800000010120020000,620,,,,,423.111,0.36,
fleet_depot,parcel_50248903800000010180050000,534,,,,,149.333,0.127,
fleet_depot,parcel_50248903800000010260000000,612,,,,,5556.444,4.731,
fleet_depot,parcel_50248904800000010830000000,484,,,,,31.111,0.026,
fleet_depot,parcel_50248906100000010110410000,440,,,,,112.0,0.095,
fleet_depot,parcel_50248906200000010210000000,837,,,,,12.444,0.011,
fleet_depot,parcel_50248906100000010070020000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248904800000010730010000,650,,,,,0.0,0.0,
fleet_depot,parcel_50248903600000010310010099,837,,,,,0.0,0.0,
fleet_depot,parcel_50240100800100010010010000,464,,,,,224.0,0.191,
fleet_depot,parcel_50240100900000010010010000,433,,,,,261.333,0.223,
fleet_depot,parcel_50240100900000010020000000,422,,,,,93.333,0.079,
fleet_depot,parcel_50240100800100010080000000,465,,,,,80.889,0.069,
fleet_depot,parcel_50240100800100010020000000,464,,,,,920.889,0.784,
fleet_depot,parcel_50240100800100010050000000,421,,,,,130.667,0.111,
fleet_depot,parcel_50240100800100010060010000,456,,,,,267.556,0.228,
fleet_depot,parcel_50240100900000020010000000,484,,,,,24.889,0.021,
fleet_depot,parcel_50240100900000030210010000,464,,,,,31.111,0.026,
fleet_depot,parcel_50240100900000010030000000,456,,,,,336.0,0.286,
fleet_depot,parcel_50240100900000030180020000,485,,,,,211.556,0.18,
fleet_depot,parcel_50240100900000010040020000,486,,,,,286.222,0.244,
fleet_depot,parcel_50240100900000030190020000,455,,,,,280.0,0.238,
fleet_depot,parcel_50240100900000030180030000,456,,,,,416.889,0.355,
fleet_depot,parcel_50240100900000030250000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101100000010080020000,652,,,,,342.222,0.291,
fleet_depot,parcel_50240101100000010080040000,651,,,,,236.444,0.201,
fleet_depot,parcel_50240101100000010080070000,449,,,,,609.778,0.519,
fleet_depot,parcel_50240101600000020010000000,612,,,,,3509.333,2.988,
fleet_depot,parcel_50240101100000010090000000,651,,,,,752.889,0.641,
fleet_depot,parcel_50240101100000010100000000,652,,,,,93.333,0.079,
fleet_depot,parcel_50240101800000020180000000,845,,,,,0.0,0.0,
fleet_depot,parcel_50240101600000010100020000,484,,,,,186.667,0.159,
fleet_depot,parcel_50240101800000010030000000,651,,,,,311.111,0.265,
fleet_depot,parcel_50240101500000070140000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000070090110000,614,,,,,149.333,0.127,
fleet_depot,parcel_50240101500000070090120000,465,,,,,143.111,0.122,
fleet_depot,parcel_50240101500000070130000000,662,,,,,174.222,0.148,
fleet_depot,parcel_50240101500000020170000000,481,,,,,149.333,0.127,
fleet_depot,parcel_50240101500000020150010000,482,,,,,87.111,0.074,
fleet_depot,parcel_50240101500000020140000000,481,,,,,80.889,0.069,
fleet_depot,parcel_50240101500000020080000000,464,,,,,87.111,0.074,
fleet_depot,parcel_50240101500000020110000000,481,,,,,87.111,0.074,
fleet_depot,parcel_50240101500000020230000000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020100000000,481,,,,,80.889,0.069,
fleet_depot,parcel_50240101500000020130000000,481,,,,,62.222,0.053,
fleet_depot,parcel_50240101500000020120000000,481,,,,,68.444,0.058,
fleet_depot,parcel_50240101200000050150000000,482,,,,,211.556,0.18,
fleet_depot,parcel_50240101200000050110000000,481,,,,,62.222,0.053,
fleet_depot,parcel_50240101200000050120000000,481,,,,,87.111,0.074,
fleet_depot,parcel_50240101200000050080000000,590,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020190000000,481,,,,,186.667,0.159,
fleet_depot,parcel_50240101500000020200000000,831,,,,,0.0,0.0,
fleet_depot,parcel_50240101500000020180000000,461,,,,,217.778,0.185,
fleet_depot,parcel_50240101500000020210000000,464,,,,,105.778,0.09,
fleet_depot,parcel_50240101500000030010000000,482,,,,,62.222,0.053,
fleet_depot,parcel_50240101500000030230000000,464,,,,,74.667,0.064,
fleet_depot,parcel_50240101200000040070000000,620,,,,,248.889,0.212,
fleet_depot,parcel_50240101200000040060000000,620,,,,,404.444,0.344,
fleet_depot,parcel_50240101200000040050000000,484,,,,,230.222,0.196,
fleet_depot,parcel_50240101100000010070000000,650,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010010000,633,,,,,1163.556,0.991,
fleet_depot,parcel_50240100900000030240000000,662,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000040010020000,681,,,,,149.333,0.127,
fleet_depot,parcel_50240101200000050100000000,482,,,,,242.667,0.207,
fleet_depot,parcel_50240101200000050140020000,482,,,,,124.444,0.106,
fleet_depot,parcel_50240101200000050140010000,449,,,,,124.444,0.106,
fleet_depot,parcel_50240101200000050040000000,422,,,,,56.0,0.048,
fleet_depot,parcel_50240101200000050160000000,611,,,,,180.444,0.154,
fleet_depot,parcel_50240101200000030020000000,710,,,,,311.111,0.265,
fleet_depot,parcel_50240100900000030220000000,662,,,,,479.111,0.408,
fleet_depot,parcel_50240100900000030180110000,426,,,,,87.111,0.074,
fleet_depot,parcel_50240100900000010050010000,438,,,,,0.0,0.0,
fleet_depot,parcel_50240100900000010060000000,452,,,,,678.222,0.577,
fleet_depot,parcel_50240101200000060100000000,486,,,,,99.556,0.085,
fleet_depot,parcel_50240101200000060030000000,590,,,,,18.667,0.016,
fleet_depot,parcel_50240101200000060160020000,449,,,,,112.0,0.095,
fleet_depot,parcel_50240101300000010430000000,710,,,,,354.667,0.302,
fleet_depot,parcel_50240101300000010110010000,449,,,,,584.889,0.498,
fleet_depot,parcel_50240101300000010110020000,710,,,,,715.556,0.609,
fleet_depot,parcel_50240101300000010150000000,449,,,,,304.889,0.26,
fleet_depot,parcel_50240101300000010130000000,449,,,,,68.444,0.058,
fleet_depot,parcel_50240101300000010200000000,449,,,,,68.444,0.058,
fleet_depot,parcel_50240101300000010060000000,433,,,,,136.889,0.117,
fleet_depot,parcel_50240101300000010160000000,485,,,,,99.556,0.085,
fleet_depot,parcel_50240101400000030080020000,484,,,,,336.0,0.286,
fleet_depot,parcel_50240101500000010010000000,485,,,,,255.111,0.217,
fleet_depot,parcel_50240101500000010020000000,471,,,,,360.889,0.307,
fleet_depot,parcel_50240101200000060020000000,591,,,,,0.0,0.0,
fleet_depot,parcel_50240101200000060140000000,425,,,,,205.333,0.175,
fleet_depot,parcel_50240101200000060130010000,483,,,,,49.778,0.042,
