parcel,E_ev,peak_kw_p50,peak_kw_p90,prob_any_ev_charging
50328902700000010260070000,0.167,0.0,8.0,0.133
50328902700000010260090000,0.391,0.0,16.0,0.4
50328902700000010260100000,0.452,0.0,8.8,0.433
50328902700000010260120000,0.117,0.0,0.28,0.1
50328902700000010261110000,0.283,0.0,2.949,0.133
50328902700000010261120000,0.26,0.0,2.8,0.167
50328902700000010270010000,0.371,0.0,16.0,0.2
50328902700000010270210000,0.167,0.0,8.0,0.3
50328902700000010270220000,0.274,0.0,8.0,0.133
50328902700000010270250000,0.0,0.0,0.0,0.0
50328902700000010280110000,0.698,8.0,16.0,0.633
50328902700000010280120000,0.698,8.0,16.0,0.667
50328902700000010300010000,0.167,0.0,0.8,0.1
50328902700000010300220000,0.371,0.0,8.0,0.233
50328902700000010330000000,0.117,0.0,0.0,0.067
50328902700000010350000000,0.452,0.0,8.8,0.4
50328902700000010360010000,0.371,0.0,14.163,0.367
50328902700000010360030000,0.274,0.0,8.0,0.3
50328902700000010360050000,0.283,0.0,8.0,0.233
50328902700000010360060000,0.597,5.4,13.135,0.6
50328902700000010360070000,0.167,0.0,5.3,0.133
50328902700000010360090000,0.274,0.0,8.0,0.2
50328902700000010360220000,0.235,0.0,12.795,0.233
50328902700000010360240000,0.452,0.0,8.8,0.367
50328902700000010360250000,0.452,4.0,11.534,0.5
50328902700000010410000000,0.274,0.0,8.0,0.2
50328902800000010030000000,0.12,0.0,8.0,0.133
50328902800000010040010000,0.135,0.0,0.28,0.1
50328902800000010050000000,0.274,0.0,8.667,0.3
50328902800000010060000000,0.498,2.34,16.0,0.533
50328902800000010070000000,0.325,0.0,8.0,0.167
50328902800000010080000000,0.141,0.0,3.236,0.133
50328902800000010090000000,0.0,0.0,0.0,0.0
50328902800000010100010000,0.206,0.0,0.0,0.033
50328902800000010100020000,0.141,0.0,8.0,0.167
50328902800000010100030000,0.29,0.0,2.695,0.133
50328902800000010100040000,0.429,0.0,8.0,0.267
50328902800000010110000000,0.198,0.0,0.0,0.067
50328902800000010120000000,0.102,0.0,8.0,0.133
50328902800000010130000000,0.0,0.0,0.0,0.0
50328902800000010150000000,0.198,0.0,1.498,0.133
50328902800000010170020000,0.371,0.0,8.0,0.233
50328902800000010170410000,0.38,0.0,3.32,0.133
50328902800000010170420000,0.263,0.0,8.0,0.233
50328902800000010170430000,0.698,8.0,14.8,0.6
50328902800000010200000000,0.489,0.0,16.0,0.467
50328902800000010220000000,0.167,0.0,0.204,0.1
50328902800000010250010000,0.117,0.0,0.0,0.067
50328902800000010250030000,0.222,0.0,0.0,0.067
50328902800000010250050000,0.391,0.0,8.0,0.333
50328902800000010250410000,0.167,0.0,8.0,0.2
50328902800000010250420000,0.167,0.0,3.32,0.133
50328902800000010250430000,0.167,0.0,2.06,0.133
50328902800000010252110000,0.167,0.0,0.0,0.067
50328902800000010252120000,0.539,0.0,8.446,0.333
50328902800000010252130000,0.369,0.0,8.0,0.333
50328902800000010252210000,0.369,0.0,8.0,0.3
50328902800000010252220000,0.117,0.0,0.5,0.1
50328902800000010270010000,0.207,0.0,8.0,0.133
50328902800000010270030000,0.253,0.0,3.32,0.2
50328902800000010270220000,0.144,0.0,0.0,0.067
50328902800000010280310000,0.117,0.0,0.0,0.067
50328902800000010280330000,0.167,0.0,0.0,0.067
50328902800000010280340000,0.151,0.0,0.0,0.033
50328902800000010281120000,0.274,0.0,8.0,0.267
50328902800000010281130000,0.179,0.0,8.0,0.2
50328902800000010281140000,0.141,0.0,0.8,0.1
50328902800000010281210000,0.172,0.0,0.28,0.1
50328902800000010281230000,0.274,0.0,8.14,0.267
50328902800000010281240000,0.135,0.0,2.06,0.133
50328902800000010281260000,0.198,0.0,2.8,0.2
50328902800000010282110000,0.235,0.0,5.3,0.167
50328902800000010282120000,0.213,0.0,3.32,0.133
50328902800000010282310000,0.144,0.0,8.0,0.267
50328902800000010282320000,0.369,0.0,3.32,0.167
50328902800000010282410000,0.371,0.0,8.0,0.367
50328902800000010282420000,0.117,0.0,0.0,0.067
50328902800000010283210000,0.0,0.0,0.0,0.0
50328902800000010283220000,0.452,0.0,8.0,0.267
50328902800000010283230000,0.452,0.0,13.308,0.267
50328902800000010283240000,0.235,0.0,8.333,0.233
50328902800000010290110000,0.0,0.0,0.0,0.0
50328902800000010330000000,0.253,0.0,8.0,0.267
50328902800000010340020000,0.253,0.0,8.0,0.167
50328902800000010350000000,0.371,0.0,8.0,0.233
50328902800000010380000000,0.256,0.0,8.0,0.133
50328902800000010390000000,0.37,0.0,8.0,0.233
50328902800000010410000000,0.371,0.0,8.453,0.267
50328902800000010420000000,0.117,0.0,0.0,0.067
50328902800000010430000000,0.144,0.0,0.0,0.067
50328902800000010480010000,0.253,0.0,8.0,0.133
50328902900000010010010000,0.141,0.0,0.8,0.1
50328902900000010010020000,0.12,0.0,0.0,0.033
50328902900000010020320000,0.135,0.0,0.28,0.1
50328902900000010020330000,0.198,0.0,8.0,0.233
50328902900000010020340000,0.253,0.0,8.0,0.2
50328902900000010030010000,0.597,0.0,16.0,0.467
50328902900000010030020000,0.167,0.0,0.8,0.1
50328902900000010030030000,0.274,0.0,8.0,0.267
50328902900000010030040000,0.117,0.0,0.5,0.1
50328902900000010030060000,0.117,0.0,0.5,0.1
50328902900000010040010000,0.167,0.0,0.0,0.0
50328902900000010040020000,0.149,0.0,0.0,0.067
50328902900000010070000000,0.102,0.0,0.8,0.1
50328902900000010090000000,0.102,0.0,0.5,0.1
50328902900000010100000000,0.198,0.0,8.0,0.2
50328902900000010140000000,0.179,0.0,4.28,0.133
50328902900000010150000000,0.102,0.0,8.0,0.167
50328902900000010160000000,0.179,0.0,8.0,0.167
50328902900000010170000000,0.135,0.0,2.8,0.167
50328902900000010180000000,0.274,0.0,8.0,0.167
50328902900000010190000000,0.498,0.0,8.14,0.433
50328902900000010210020000,0.274,0.0,8.0,0.2
50328902900000010220030000,0.253,0.0,10.795,0.3
50328902900000010220040000,0.253,0.0,0.0,0.067
50328902900000010220060000,0.253,0.0,8.0,0.233
50328902900000010220070000,0.371,0.0,10.06,0.3
50328902900000010220080000,0.253,0.0,8.0,0.2
50328902900000010220230000,0.57,0.0,14.994,0.4
50328902900000010220510000,0.452,0.0,13.96,0.433
50328902900000010240000000,0.15,0.0,8.0,0.2
50328902900000010250000000,0.148,0.0,8.0,0.2
50328902900000010280010000,0.224,0.0,5.3,0.2
50328902900000010290010000,0.12,0.0,7.775,0.133
50328902900000010290230000,0.251,0.0,8.0,0.233
50328902900000010340000000,0.251,0.0,8.76,0.267
50328902900000010350000000,0.085,0.0,0.8,0.1
50328902900000010360000000,0.15,0.0,8.0,0.233
50328902900000010370040000,0.489,0.0,11.508,0.367
50328902900000010370050000,0.253,0.0,8.0,0.3
50328902900000010370070000,0.369,0.0,8.14,0.3
50328902900000010370080000,0.253,0.0,8.14,0.367
50328902900000010370090000,0.235,0.0,13.133,0.233
50328902900000010370610000,0.371,0.0,8.0,0.267
50328902900000010376210000,0.235,0.0,8.0,0.133
50328902900000010376220000,0.326,0.0,8.0,0.167
50328902900000010376230000,0.253,0.0,8.05,0.233
50328902900000010376240000,0.168,0.0,3.02,0.133
50328902900000010376250000,0.253,0.0,8.14,0.233
50328903000000010020000000,0.371,0.0,8.76,0.233
50328903000000010030010000,0.135,0.0,0.8,0.1
50328903000000010030030000,0.489,0.0,8.0,0.2
50328903000000010030230000,0.429,0.0,11.893,0.267
50328903000000010030240000,0.303,0.0,8.5,0.333
50328903000000010050010000,0.176,0.0,8.0,0.167
50328903000000010050020000,0.251,0.0,8.0,0.3
50328903000000010060010000,0.189,0.0,0.28,0.1
50328903000000010064210000,0.148,0.0,8.0,0.3
50328903000000010064220000,0.12,0.0,8.0,0.267
50328903000000010064230000,0.085,0.0,0.0,0.033
50328903000000010064240000,0.085,0.0,0.0,0.067
50328903000000010064320000,0.251,0.0,8.0,0.2
50328903000000010070010000,0.148,0.0,0.8,0.1
50328903000000010070020000,0.103,0.0,0.28,0.1
50328903000000010100010000,0.369,0.0,8.0,0.367
50328903000000010110010000,0.305,0.0,2.385,0.133
50328903000000010120000000,0.528,0.0,5.3,0.133
50328903000000010130000000,0.0,0.0,0.0,0.0
50328903000000010140000000,0.167,0.0,5.3,0.2
50328903000000010150000000,0.253,0.0,8.644,0.3
50328903000000010170000000,0.597,8.0,16.0,0.6
50328903000000010180000000,0.144,0.0,0.8,0.1
50328903000000010200000000,0.253,0.0,8.0,0.233
50328903000000010220000000,0.253,0.0,8.0,0.2
50328903000000010250010000,0.135,0.0,8.0,0.167
50328903000000010260010000,0.08,0.0,0.8,0.1
50328903000000010260240000,0.224,0.0,8.0,0.133
50328903000000010260250000,0.135,0.0,8.0,0.133
50328903000000010260260000,0.274,0.0,8.14,0.267
50328903000000010260310000,0.085,0.0,0.28,0.1
50328903000000010260330000,0.328,0.0,8.667,0.367
50328903000000010262310000,0.102,0.0,2.8,0.167
50328903000000010262610000,0.176,0.0,8.0,0.267
50328903000000010262630000,0.15,0.0,0.28,0.1
50328903000000010262920000,0.274,0.0,8.0,0.3
50328903000000010280110000,0.251,0.0,8.0,0.3
50328903000000010280120000,0.176,0.0,8.0,0.133
50328903000000010282140000,0.65,0.0,8.075,0.267
50328903000000010290000000,0.251,0.0,8.0,0.233
50328903100000010010060000,0.322,0.0,8.0,0.267
50328903100000010010110000,0.452,0.0,9.19,0.367
50328903100000010010120000,0.253,0.0,8.28,0.233
50328903100000010010310000,0.597,0.0,8.0,0.367
50328903100000010010320000,0.452,0.0,8.0,0.367
50328903100000010010410000,0.117,0.0,8.0,0.133
50328903100000010010420000,0.144,0.0,0.0,0.067
50328903100000010020010000,0.253,0.0,8.0,0.333
50328903100000010020020000,0.452,0.0,11.627,0.3
50328903100000010060030000,0.167,0.0,0.0,0.033
50328903100000010060110000,0.253,0.0,3.32,0.133
50328903100000010060220000,0.167,0.0,5.3,0.133
50328903100000010080020000,0.698,0.0,16.0,0.433
50328903100000010080030000,0.117,0.0,0.0,0.067
50328903100000010100000000,0.117,0.0,8.0,0.2
50328903100000010110030000,0.263,0.0,8.0,0.167
50328903100000010110210000,0.168,0.0,0.0,0.067
50328903100000010150010000,0.452,0.0,15.028,0.367
50328903100000010170000000,0.144,0.0,8.0,0.167
50328903100000010200000000,0.213,0.0,8.0,0.167
50328903100000010210010000,0.253,0.0,8.38,0.3
50328903100000010210020000,0.253,0.0,8.0,0.167
50328903100000010220000000,0.235,0.0,8.0,0.233
50328903100000010230010000,0.398,0.0,8.0,0.233
50328903100000010230020000,0.371,0.0,12.526,0.267
50328903100000020010000000,0.371,0.0,8.0,0.233
50328903100000020020010000,0.253,0.0,13.253,0.2
50328903100000020030000000,0.117,0.0,0.5,0.1
50328903100000020040000000,0.167,0.0,8.0,0.133
50328903100000020050000000,0.335,0.0,8.0,0.267
50328903100000020060000000,0.0,0.0,0.0,0.0
50328903100000030010000000,0.452,0.0,9.54,0.4
50328903100000030020000000,0.235,0.0,8.0,0.267
50328903100000030030000000,0.235,0.0,8.0,0.133
50328903100000030040000000,0.167,0.0,8.0,0.2
50328903100000030050000000,0.371,0.0,10.007,0.3
50328903100000030070000000,0.369,0.0,8.14,0.367
50328903100000030080000000,0.391,0.0,14.76,0.4
50328903100000030090000000,0.253,0.0,11.773,0.267
50328903100000030100000000,0.167,0.0,0.8,0.1
50328903100000030110000000,0.144,0.0,2.06,0.133
50328903100000030120010000,0.452,0.0,8.0,0.267
50328903100000030120020000,0.489,0.0,8.0,0.267
50328903100000030120030000,0.144,0.0,0.0,0.067
50328903100000040010000000,0.167,0.0,0.0,0.067
50328903100000050010000000,0.117,0.0,0.0,0.067
50328903100000050020000000,0.327,0.0,8.0,0.233
50328903100000050030000000,0.154,0.0,8.0,0.167
50328903100000050070000000,0.452,0.0,8.28,0.4
50328903100000050080000000,0.235,0.0,0.5,0.1
50328903100000050090000000,0.218,0.0,3.32,0.133
50328903100000050100000000,0.235,0.0,8.0,0.233
50328903100000050110000000,0.109,0.0,0.0,0.0
50328903100000050120000000,0.597,0.0,16.14,0.433
50328903100000060010000000,0.448,0.0,16.0,0.467
50328903100000060050000000,0.239,0.0,8.0,0.233
50328903100000060080000000,0.448,0.0,8.5,0.333
50328903100000060090020000,0.579,0.0,10.024,0.367
50328903200000010010040000,0.243,0.0,8.0,0.3
50328903200000010010050000,0.402,0.0,8.14,0.267
50328903200000010010220000,0.525,0.0,8.0,0.3
50328903200000010010310000,0.597,1.4,16.0,0.5
50328903200000010040000000,0.253,0.0,10.06,0.3
50328903200000010050000000,0.214,0.0,8.0,0.2
50328903200000010060010000,0.117,0.0,0.0,0.033
50328903200000010060020000,0.283,0.0,12.227,0.267
50328903200000010060030000,0.117,0.0,0.0,0.067
50328903200000010060040000,0.167,0.0,8.0,0.2
50328903200000010070010000,0.117,0.0,8.0,0.167
50328903200000010070020000,0.213,0.0,2.8,0.133
50328903200000010080010000,0.213,0.0,0.0,0.067
50328903200000010080030000,0.452,0.0,8.0,0.2
50328903200000010080050000,0.302,0.0,8.0,0.133
50328903200000010080060000,0.167,0.0,5.3,0.2
50328903200000010080210000,0.213,0.0,8.0,0.233
50328903200000010080220000,0.391,0.0,11.174,0.4
50328903200000010080230000,0.253,0.0,8.0,0.2
50328903200000010080250000,0.452,0.0,10.711,0.3
50328903200000010080260000,0.213,0.0,8.0,0.167
50328903200000010080270000,0.597,0.0,16.0,0.467
50328903200000010080290000,0.117,0.0,0.5,0.1
50328903200000010090010000,0.452,0.0,8.0,0.4
50328903200000010090020000,0.168,0.0,8.0,0.167
50328903200000010090320000,0.235,0.0,5.3,0.2
50328903200000010100000000,0.391,0.0,8.467,0.267
50328903200000010110000000,2.357,8.0,16.0,0.767
50328903200000010120000000,0.253,0.0,8.0,0.2
50328903200000010130000000,0.274,0.0,9.76,0.267
50328903200000010140000000,0.117,0.0,8.0,0.233
50328903200000010150000000,0.369,0.0,9.28,0.267
50328903200000010160010000,0.167,0.0,8.0,0.233
50328903200000010170010000,0.235,0.0,8.0,0.267
50328903200000010170020000,0.213,0.0,8.453,0.3
50328903200000010220010000,0.371,0.0,8.0,0.267
50328903200000010220030000,0.144,0.0,0.28,0.1
50328903200000010220040000,0.0,0.0,0.0,0.0
50328903200000010230000000,0.371,0.0,8.0,0.2
50328903200000010240000000,0.371,0.0,10.038,0.3
50328903200000010250000000,0.213,0.0,0.0,0.067
50328903200000010260000000,0.235,0.0,3.02,0.133
50328903200000010270000000,0.391,0.0,12.178,0.367
50328903200000010290010000,0.213,0.0,0.8,0.1
50328903200000010290020000,0.144,0.0,8.0,0.167
50328903200000010300010000,0.369,0.0,8.0,0.233
50328903200000010300020000,0.253,0.0,8.207,0.267
50328903200000010330000000,0.235,0.0,8.147,0.2
50328903200000010340000000,0.371,0.0,8.04,0.3
50328903200000010350000000,0.243,0.0,14.4,0.3
50328903200000010360000000,0.283,0.0,8.0,0.233
50328903200000010360010000,0.191,0.0,8.0,0.267
50328903200000010370010000,0.195,0.0,0.0,0.033
50328903200000010370020000,0.527,2.243,9.727,0.533
50328903200000010370030000,0.244,0.0,8.0,0.133
50328903200000010370050000,0.196,0.0,0.8,0.1
50328903200000010374120000,0.402,0.0,8.0,0.3
50328903200000010374230000,0.255,0.0,8.0,0.2
50328903200000010374270000,0.243,0.0,8.0,0.267
50328903200000010374280000,0.742,0.7,11.293,0.5
50328903200000010374310000,0.0,0.0,0.0,0.0
50328903200000010374320000,0.196,0.0,8.0,0.2
50328903200000010374330000,0.243,0.0,8.0,0.367
50328903200000010374390000,0.402,0.0,15.885,0.4
50328903200000010400000000,0.315,0.0,8.654,0.3
50328903200000010410020000,0.259,0.0,8.0,0.3
50328903200000010420000000,0.196,0.0,0.0,0.067
50328903200000010430000000,0.452,0.0,8.0,0.2
50328903200000010470010000,0.369,0.0,8.8,0.167
50328903200000010480000000,0.168,0.0,0.0,0.0
50328903200000010540000000,1.905,5.4,16.0,0.6
50328903300000010050010000,0.361,0.0,8.244,0.233
50328903300000010060000000,0.402,0.0,9.767,0.467
50328903300000010070000000,0.243,0.0,8.0,0.3
50328903300000010080000000,0.243,0.0,8.0,0.3
50328903300000010090000000,0.568,0.0,8.5,0.267
50328903300000010100000000,0.167,0.0,8.0,0.3
50328903300000010110000000,0.381,0.0,9.72,0.267
50328903300000010130020000,0.315,0.0,8.0,0.2
50328903300000010140000000,0.243,0.0,0.0,0.033
50328903300000010150000000,0.305,0.0,8.0,0.233
50328903300000010160000000,0.139,0.0,0.0,0.067
50328903300000010220000000,0.0,0.0,0.0,0.0
50328903300000010230000000,0.371,0.0,8.0,0.333
50328903300000010240000000,0.253,0.0,8.0,0.233
50328903300000010260000000,0.0,0.0,0.0,0.0
50328903300000010280000000,0.117,0.0,0.0,0.067
50328903300000010290000000,0.369,0.0,8.0,0.3
50328903300000010350000000,0.235,0.0,8.0,0.233
50328903300000010430000000,0.167,0.0,0.8,0.1
50328903300000010440000000,0.167,0.0,5.3,0.167
50328903300000010450000000,0.235,0.0,8.0,0.233
50328903300000010460000000,0.167,0.0,0.0,0.033
50328903300000010470000000,0.117,0.0,0.8,0.1
50328903300000010490000000,0.117,0.0,8.0,0.133
50328903300000010500000000,0.335,0.0,0.8,0.1
50328903300000010520000000,0.117,0.0,5.3,0.133
50328903300000010540000000,0.117,0.0,3.02,0.167
50328903300000010560000000,0.369,0.0,8.0,0.133
50328903300000010580000000,0.218,0.0,0.28,0.1
50328903300000010590000000,0.253,0.0,6.56,0.2
50328903300000010610000000,0.0,0.0,0.0,0.0
50328903300000010630000000,0.167,0.0,8.0,0.267
50328903300000010640000000,0.253,0.0,8.347,0.267
50328903300000010680000000,0.0,0.0,0.0,0.0
50328903300000010700000000,0.218,0.0,0.8,0.1
50328903300000010710000000,0.241,0.0,2.06,0.133
50328903300000010720000000,0.117,0.0,0.8,0.1
50328903300000010730000000,0.167,0.0,0.0,0.033
50328903300000020010000000,0.402,0.0,8.0,0.233
50328903300000020020000000,0.243,0.0,3.32,0.2
50328903300000030010000000,0.253,0.0,9.504,0.333
50328903300000030020000000,0.452,0.0,8.0,0.333
50328903300000030030000000,0.369,0.0,8.0,0.333
50328903300000030040000000,0.371,0.0,8.0,0.3
50328903300000030050000000,0.144,0.0,0.28,0.1
50328903300000030060000000,0.167,0.0,4.58,0.2
50328903300000030070000000,0.117,0.0,0.0,0.0
50328903300000030080000000,0.167,0.0,8.0,0.167
50328903300000030100010000,0.235,0.0,8.0,0.267
50328903300000030100210000,0.167,0.0,3.32,0.133
50328903300000030100220000,0.235,0.0,8.0,0.2
50328903300000030110000000,0.698,8.0,15.665,0.533
50328903300000030120000000,0.489,0.0,8.0,0.233
50328903300000030130000000,0.144,0.0,8.8,0.233
50328903300000030140010000,0.302,0.0,8.0,0.267
50328903300000030140020000,0.109,0.0,0.28,0.1
50328903300000030150020000,0.214,0.0,5.3,0.167
50328903300000030180000000,0.26,0.0,0.0,0.033
50328903300000030220000000,0.167,0.0,8.0,0.2
50328903400000010010000000,0.369,0.0,11.119,0.267
50328903400000010040000000,0.151,0.0,0.0,0.0
50328903400000010060000000,0.167,0.0,8.0,0.2
50328903400000010070000000,0.253,0.0,8.773,0.233
50328903400000010080000000,0.167,0.0,0.8,0.1
50328903400000010090000000,0.117,0.0,8.0,0.167
50328903400000010100000000,0.117,0.0,0.0,0.067
50328903400000010110000000,0.253,0.0,8.0,0.233
50328903400000010120000000,0.371,0.0,8.0,0.367
50328903400000010130000000,0.108,0.0,0.28,0.1
50328903400000010150000000,0.253,0.0,8.0,0.3
50328903400000010170050000,0.253,0.0,8.0,0.267
50328903400000010170100000,0.371,0.0,8.0,0.3
50328903400000010170110000,0.235,0.0,8.0,0.167
50328903400000010170410000,0.253,0.0,8.256,0.3
50328903400000010170420000,0.489,0.0,8.28,0.4
50328903400000010170620000,0.391,0.0,8.451,0.333
50328903400000010180010000,0.167,0.0,0.8,0.1
50328903400000010180040000,0.369,0.0,8.8,0.433
50328903400000010180050000,0.344,0.0,8.0,0.3
50328903400000010210000000,0.253,0.0,8.0,0.333
50328903400000010220000000,0.371,0.0,14.489,0.267
50328903400000010240000000,0.253,0.0,8.0,0.167
50328903400000010250000000,0.434,0.0,8.0,0.267
50328903400000010260000000,0.452,0.0,8.0,0.133
50328903400000010270000000,0.253,0.0,8.0,0.267
50328903500000010010010000,0.253,0.0,8.0,0.3
50328903500000010020000000,0.437,0.0,8.0,0.3
50328903500000010030020000,0.144,0.0,3.32,0.133
50328903500000010040010000,0.0,0.0,0.0,0.0
50328903500000020010000000,0.253,0.0,8.463,0.3
50328903500000020030000000,0.117,0.0,0.5,0.1
50328903500000020060000000,0.452,0.0,8.083,0.367
50328903500000020070000000,0.371,0.0,13.273,0.4
50328903500000030030000000,0.172,0.0,8.328,0.2
50328903500000030080000000,0.0,0.0,0.0,0.0
50328903500000030130020000,0.201,0.0,0.8,0.1
50328903500000030130110000,0.294,0.0,8.0,0.267
50328903600000010050000000,0.239,0.0,2.8,0.133
50328903600000010080030000,0.255,0.0,8.0,0.2
50328903600000010090010000,0.448,0.0,8.0,0.467
50328903600000010100000000,0.708,0.0,8.0,0.333
50328903600000010110420000,0.287,0.0,8.467,0.2
50328903600000010114110000,0.448,0.0,14.335,0.4
50328903600000010114150000,0.328,0.0,12.179,0.367
50328903600000010120010000,1.133,0.0,16.0,0.433
50328903600000010120030000,0.573,0.0,8.0,0.333
50328903600000010150210000,0.755,0.0,8.287,0.4
50328903600000010150240000,0.573,8.0,16.0,0.567
50328903600000010150250000,0.573,0.0,10.367,0.3
50328903600000010160010000,0.573,0.0,8.121,0.433
50328903600000010160040000,0.573,0.0,16.0,0.333
50328903600000010170010000,0.317,0.0,8.0,0.3
50328903600000010170020000,0.573,1.4,9.512,0.5
50328903600000010170030000,0.755,2.683,16.0,0.533
50328903600000010200000000,0.755,1.4,8.0,0.533
50328903600000010210000000,0.755,2.1,16.0,0.533
50328903600000010230000000,0.755,0.0,8.0,0.4
50328903600000010240000000,0.39,0.0,8.0,0.3
